time_step,true_yaw_cos,pred_yaw_cos,error
6979,0.99979204,0.97441316,0.025378883
6980,0.9998002,0.97470295,0.025097251
6981,0.9998081,0.9747523,0.025055766
6982,0.9998231,0.9748018,0.025021315
6983,0.9998303,0.97505856,0.02477175
6984,0.99984413,0.975114,0.024730146
6985,0.99985075,0.97547257,0.02437818
6986,0.9998572,0.97590756,0.023949623
6987,0.99999344,0.9761125,0.023880959
6988,0.99999154,0.97304296,0.026948571
6989,0.9999897,0.9705515,0.029438198
6990,0.99998546,0.96916974,0.03081572
6991,0.9999804,0.96869695,0.03128344
6992,0.9999804,0.9686488,0.0313316
6993,0.9999775,0.96842384,0.031553686
6994,0.9999775,0.96794343,0.0320341
6995,0.9999745,0.9670172,0.032957315
6996,0.99997336,0.96626246,0.033710897
6997,0.99997336,0.9655986,0.034374774
6998,0.99997336,0.96475804,0.03521532
6999,0.9999699,0.96390736,0.03606254
7000,0.9999699,0.96325016,0.03671974
7001,0.9999699,0.96277523,0.03719467
7002,0.9999699,0.96201074,0.03795916
7003,0.9999662,0.961027,0.038939178
7004,0.9999623,0.959901,0.040061295
7005,0.99995804,0.95880413,0.041153908
7006,0.99994636,0.9575882,0.04235816
7007,0.999941,0.95652795,0.043413043
7008,0.9999259,0.9554337,0.044492185
7009,0.99990416,0.95435023,0.045553923
7010,0.99989104,0.9533174,0.04657364
7011,0.9998722,0.95218146,0.04769075
7012,0.99985504,0.95112586,0.04872918
7013,0.999831,0.9907584,0.009072602
7014,0.99979365,1.0084271,-0.008633494
7015,0.99976593,1.0109197,-0.011153758
7016,0.99972874,1.0106541,-0.010925353
7017,0.9985623,1.0117197,-0.013157427
7018,0.99989814,1.0050586,-0.0051605105
7019,0.99988353,1.014801,-0.014917493
7020,0.9978469,1.0250884,-0.027241528
7021,0.99875236,1.0170143,-0.01826191
7022,0.9986178,1.0142214,-0.015603602
7023,0.99980557,1.0137953,-0.013989687
7024,0.99837136,1.0241941,-0.025822759
7025,0.9980526,1.0225829,-0.024530292
7026,0.99763036,1.019403,-0.021772623
7027,0.99681526,1.0161064,-0.019291103
7028,0.99681526,1.0161457,-0.019330442
7029,0.99681526,1.019293,-0.022477686
7030,0.99681526,1.0230888,-0.026273549
7031,0.99681526,1.0252925,-0.028477252
7032,0.9937083,1.0257992,-0.032090843
7033,0.9937083,1.0174489,-0.02374059
7034,0.9937083,1.0099815,-0.0162732
7035,0.9937083,1.0045087,-0.010800421
7036,0.9931385,0.9999987,-0.0068601966
7037,0.99250525,0.9939139,-0.0014086366
7038,0.9958932,0.98525643,0.010636747
7039,0.9950372,0.9859148,0.009122372
7040,0.9938837,0.98125875,0.012624979
7041,0.9931506,0.97096074,0.022189856
7042,0.9982318,0.95868206,0.039549768
7043,0.9863939,0.9666358,0.019758105
7044,0.9838699,0.9396459,0.044224024
7045,0.97618705,0.9046773,0.07150978
7046,0.96152395,0.85828006,0.10324389
7047,0.9718264,0.7894939,0.18233246
7048,0.89755434,0.72992444,0.1676299
7049,-0.70207417,0.5243893,-1.2264636
7050,-0.94641674,-0.17397878,-0.77243793
7051,-0.9284767,-0.66044986,-0.26802683
7052,-0.96152395,-0.90600526,-0.055518687
7053,-0.97618705,-1.0006605,0.024473488
7054,-0.9838699,-1.0265547,0.042684793
7055,-0.97916514,-1.0234624,0.044297278
7056,-0.9851945,-1.0166389,0.03144437
7057,-0.9950372,-1.0038811,0.008843899
7058,-0.98785156,-0.9797243,-0.008127272
7059,-0.98983985,-0.9697586,-0.020081222
7060,-0.9962406,-0.9612496,-0.034991026
7061,-0.99681526,-0.9440626,-0.052752674
7062,-0.991994,-0.929531,-0.062463045
7063,-0.991994,-0.9267107,-0.0652833
7064,-0.99681526,-0.9232507,-0.07356459
7065,-0.99681526,-0.9150201,-0.081795156
7066,-0.99681526,-0.91197586,-0.0848394
7067,-0.9972678,-0.9127096,-0.08455819
7068,-0.9972678,-0.9167712,-0.08049661
7069,-0.99705446,-0.92227995,-0.0747745
7070,-0.99681526,-0.9302721,-0.06654316
7071,-0.9972678,-0.9395697,-0.05769807
7072,-0.9972678,-0.9490075,-0.04826027
7073,-0.99778515,-0.95856357,-0.039221585
7074,-0.9980526,-0.96604514,-0.032007456
7075,-0.99816847,-0.97187686,-0.026291609
7076,-0.99837136,-0.9760361,-0.02233529
7077,-0.99854225,-0.9787601,-0.019782126
7078,-0.9986178,-0.98061275,-0.018005073
7079,-0.9988124,-0.98200274,-0.016809642
7080,-0.99896854,-0.9810492,-0.017919362
7081,-0.99905616,-0.9757675,-0.023288667
7082,-0.99905616,-0.97047377,-0.028582394
7083,-0.99989814,-0.9669279,-0.03297025
7084,-0.99989814,-0.9605111,-0.039387047
7085,-0.99905616,-0.9587325,-0.040323675
7086,-0.99989814,-0.9651725,-0.034725606
7087,-0.99905616,-0.9648752,-0.03418094
7088,-0.99905616,-0.97043264,-0.028623521
7089,-0.99905616,-0.9731734,-0.02588278
7090,-0.99896854,-0.9725188,-0.02644974
7091,-0.99896854,-0.9684684,-0.030500114
7092,-0.9989201,-0.9635955,-0.035324574
7093,-0.9988124,-0.9596313,-0.039181054
7094,-0.99875236,-0.95652163,-0.042230725
7095,-0.9986877,-0.9539205,-0.0447672
7096,-0.99846035,-0.9529209,-0.04553944
7097,-0.99837136,-0.9518262,-0.046545148
7098,-0.99816847,-0.9554517,-0.04271674
7099,-0.9980526,-0.9590874,-0.038965225
7100,-0.9980526,-0.96130896,-0.03674364
7101,-0.9980526,-0.9621984,-0.03585422
7102,-0.9980526,-0.9638797,-0.034172893
7103,-0.9980526,-0.9660666,-0.031986
7104,-0.99816847,-0.96866727,-0.0295012
7105,-0.9982744,-0.9710822,-0.027192175
7106,-0.99837136,-0.9730239,-0.025347471
7107,-0.99846035,-0.9746194,-0.023840964
7108,-0.99854225,-0.97581375,-0.022728503
7109,-0.9986178,-0.97644377,-0.02217406
7110,-0.99875236,-0.9767846,-0.021967769
7111,-0.9988124,-0.9768115,-0.02200085
7112,-0.9989201,-0.9766669,-0.022253156
7113,-0.9990138,-0.9760431,-0.022970676
7114,-0.99905616,-0.97421014,-0.024846017
7115,-0.99909586,-0.9711138,-0.027982056
7116,-0.99916804,-0.9673971,-0.031770945
7117,-0.99916804,-0.96383154,-0.035336494
7118,-0.99916804,-0.96132314,-0.037844896
7119,-0.99916804,-0.95961523,-0.039552808
7120,-0.99916804,-0.95872676,-0.040441275
7121,-0.99916804,-0.95822763,-0.040940404
7122,-0.99916804,-0.95891035,-0.040257692
7123,-0.99764335,-0.96168935,-0.035954
7124,-0.99764335,-0.9706851,-0.026958227
7125,-0.99920094,-0.9778044,-0.021396518
7126,-0.9992612,-0.9756218,-0.023639381
7127,-0.99928874,-0.973168,-0.026120722
7128,-0.99928874,-0.9715959,-0.027692854
7129,-0.9993395,-0.9702951,-0.02904445
7130,-0.9993628,-0.96951866,-0.029844165
7131,-0.999385,-0.96856856,-0.030816436
7132,-0.99942595,-0.96685016,-0.032575786
7133,-0.9994449,-0.9629457,-0.036499202
7134,-0.9994449,-0.95956075,-0.03988415
7135,-0.9994449,-0.95693254,-0.042512357
7136,-0.9994449,-0.9553373,-0.044107616
7137,-0.9994449,-0.9544474,-0.044997513
7138,-0.9994449,-0.9542459,-0.045198977
7139,-0.9994449,-0.9540787,-0.045366228
7140,-0.9994449,-0.95393276,-0.04551214
7141,-0.9994449,-0.9537147,-0.045730174
7142,-0.9994449,-0.95360625,-0.045838654
7143,-0.9994449,-0.9537065,-0.0457384
7144,-0.9994449,-0.9547751,-0.044669807
7145,-0.9994449,-0.95661426,-0.042830646
7146,-0.9994449,-0.95844686,-0.04099804
7147,-0.9995121,-0.96006155,-0.039450526
7148,-0.999527,-0.9611752,-0.038351774
7149,-0.99955475,-0.9616641,-0.037890673
7150,-0.9995802,-0.96118176,-0.038398445
7151,-0.9996144,-0.9604759,-0.039138496
7152,-0.9995338,-0.9593282,-0.040205598
7153,-0.999968,-1.0826175,0.08264953
7154,-0.999968,-1.0803581,0.080390155
7155,-0.9999654,-1.0753295,0.07536411
7156,-0.9999637,-1.0671217,0.06715804
7157,-0.99996084,-1.0569692,0.057008326
7158,-0.99995553,-1.046351,0.04639542
7159,-0.9999484,-1.034759,0.034810662
7160,-0.9999414,-1.0232823,0.02334088
7161,-0.9999229,-1.012578,0.012655139
7162,-0.999917,-1.0024647,0.0025476813
7163,-0.99989814,-0.9936224,-0.0062757134
7164,-0.99988353,-0.9854723,-0.014411211
7165,-0.9998745,-0.9779755,-0.021898985
7166,-0.9998444,-0.9715235,-0.028320849
7167,-0.99980557,-0.96463215,-0.035173416
7168,-0.9997739,-0.9569843,-0.042789638
7169,-0.99973565,-0.9491222,-0.050613463
7170,-0.9996601,-0.9408392,-0.058820903
7171,-0.99955523,-0.9311931,-0.06836212
7172,-0.9994626,-0.9197594,-0.07970321
7173,-0.99940497,-0.9074515,-0.09195346
7174,-0.9992674,-0.895838,-0.10342938
7175,-0.9990836,-0.88364637,-0.11543721
7176,-0.99866575,-0.8703276,-0.12833816
7177,-0.9982318,-0.8523655,-0.14586633
7178,-0.9975733,-0.8313254,-0.1662479
7179,-0.99651027,-0.8061646,-0.19034564
7180,-0.9946419,-0.7749002,-0.2197417
7181,-0.9909276,-0.7336409,-0.25728667
7182,-0.9819469,-0.6742945,-0.3076524
7183,-0.9509021,-0.5779512,-0.3729509
7184,-0.0070420788,-0.38789657,0.3808545
7185,0.94641674,0.3845692,0.56184757
7186,0.97916514,0.8839915,0.09517366
7187,0.98892164,1.108147,-0.11922538
7188,0.9952261,1.1426139,-0.1473878
7189,0.9964855,1.1063218,-0.10983634
7190,0.9964855,1.0566398,-0.06015432
7191,1.0,1.0161601,-0.01616013
7192,1.0,0.97773993,0.02226007
7193,1.0,0.95598316,0.044016838
7194,1.0,0.94718957,0.05281043
7195,0.9964855,0.9449613,0.051524162
7196,0.99592716,0.95392585,0.042001307
7197,0.9964855,0.95683336,0.03965211
7198,0.99592716,0.95550275,0.040424407
7199,0.99592716,0.9735211,0.022406042
7200,0.9952261,0.977962,0.017264068
7201,0.9952261,0.977963,0.017263114
7202,0.99592716,0.97882676,0.017100394
7203,0.9952261,0.98081005,0.014416039
7204,0.9952261,0.9826653,0.012560785
7205,0.9952261,0.982954,0.01227206
7206,0.9952261,0.9882237,0.0070024133
7207,0.9952261,0.9968176,-0.0015915036
7208,0.9964855,1.0044465,-0.007961035
7209,0.9972883,1.0080677,-0.01077944
7210,0.99783283,1.0083565,-0.010523617
7211,0.99803865,1.0067453,-0.008706689
7212,0.9983702,1.0047833,-0.006413102
7213,0.9986187,1.0028526,-0.004233837
7214,0.99881023,1.0011163,-0.002306044
7215,0.9988876,0.9999708,-0.0010831952
7216,0.9972678,0.99951565,-0.00224787
7217,0.99763036,1.0039496,-0.0063192844
7218,0.99778515,1.0068941,-0.009108961
7219,0.9980526,1.0067773,-0.0087246895
7220,0.9982744,1.0045446,-0.00627023
7221,0.99837136,1.002674,-0.004302621
7222,0.9997739,0.9984374,0.001336515
7223,0.99854225,0.9917022,0.00684005
7224,0.99979156,0.99205446,0.0077371
7225,0.99979156,0.99047637,0.009315193
7226,0.99979156,0.9909295,0.008862078
7227,0.99979156,0.99255824,0.0072333217
7228,0.99979156,0.99410784,0.00568372
7229,0.99979156,0.99515533,0.004636228
7230,0.99979156,0.99554515,0.0042464137
7231,0.99979156,0.99551964,0.0042719245
7232,0.9997739,0.99514294,0.004630983
7233,0.9997739,0.994097,0.005676925
7234,0.9997739,0.99301195,0.006761968
7235,0.9997739,0.9919572,0.007816732
7236,0.9997739,0.990947,0.008826911
7237,0.9997739,0.9899607,0.009813249
7238,0.9997739,0.98910093,0.0106729865
7239,0.9997739,0.98820806,0.011565864
7240,0.9997739,0.98725104,0.012522876
7241,0.9997739,0.9863634,0.013410509
7242,0.9997739,0.9851489,0.014625013
7243,0.9997739,0.9841713,0.015602648
7244,0.9997739,0.9831927,0.016581237
7245,0.9997739,0.98215926,0.017614663
7246,0.9997739,0.9811975,0.018576443
7247,0.9997739,0.9801549,0.019619048
7248,0.9997739,0.9790083,0.020765603
7249,0.9997739,0.97776973,0.022004187
7250,0.9997739,0.9766071,0.023166835
7251,0.9997739,0.97506464,0.024709284
7252,0.9997739,0.97345006,0.026323855
7253,0.9997739,0.97184026,0.027933657
7254,0.9997739,0.9702362,0.029537737
7255,0.9997739,0.96907544,0.030698478
7256,0.9997739,0.96161366,0.038160264
7257,0.9997739,0.9501028,0.049671113
7258,0.9997739,0.94406724,0.05570668
7259,0.99980557,0.944327,0.055478573
7260,0.99980557,0.9478655,0.051940084
7261,0.99982035,0.9515176,0.04830277
7262,0.99982035,0.95451057,0.045309782
7263,0.9998444,0.95636606,0.04347831
7264,0.9998559,0.95781255,0.04204333
7265,0.9998745,0.9588214,0.041053057
7266,0.99905616,0.9592924,0.03976375
7267,0.99909586,0.9632549,0.03584093
7268,0.99916804,0.9662248,0.03294325
7269,0.99920094,0.9678196,0.03138137
7270,0.9992612,0.96870244,0.030558765
7271,0.99928874,0.96938264,0.029906094
7272,0.9993395,0.9699007,0.029438794
7273,0.9993628,0.9704764,0.028886437
7274,0.9994449,0.97095084,0.02849406
7275,0.99946296,0.9718052,0.027657747
7276,0.99949646,0.9726583,0.026838183
7277,0.9995121,0.97352946,0.025982618
7278,0.999527,0.9743159,0.025211096
7279,0.99955475,0.9750308,0.024523973
7280,0.99956775,0.97573185,0.023835897
7281,0.9995802,0.97584367,0.023736537
7282,0.9996035,0.9747751,0.024828434
7283,0.9996144,0.9729289,0.026685536
7284,0.9996249,0.9704071,0.02921778
7285,0.9996249,0.96722245,0.032402456
7286,0.9999866,0.9634806,0.036505997
7287,0.999635,0.95927835,0.040356636
7288,0.9996249,0.9581169,0.04150802
7289,0.9999852,0.95677245,0.04321277
7290,0.9999866,0.9542501,0.04573649
7291,0.9999866,0.95300364,0.046982944
7292,0.9999852,0.9523859,0.047599316
7293,0.9996249,0.9512105,0.04841441
7294,0.9996249,0.9508827,0.048742235
7295,0.9996249,0.95034873,0.049276173
7296,0.9996249,0.95101714,0.048607767
7297,0.999635,0.95311594,0.04651904
7298,0.99964464,0.95603144,0.043613195
7299,0.9996628,0.95887315,0.040789664
7300,0.99967146,0.96101546,0.038655996
7301,0.9996877,0.9625273,0.037160397
7302,0.9997027,0.9640801,0.035622597
7303,0.9997098,0.9655137,0.03419608
7304,0.9996507,0.96664333,0.033007383
7305,0.99966353,0.9678246,0.031838953
7306,0.9997359,0.9689344,0.030801475
7307,0.99969935,0.9698281,0.029871225
7308,0.99971724,0.97077763,0.028939605
7309,0.9997378,0.97155464,0.028183162
7310,0.9997476,0.97262704,0.02712053
7311,0.9997662,0.973583,0.026183188
7312,0.9997751,0.97472835,0.025046766
7313,0.99979204,0.9760084,0.023783624
7314,0.9998002,0.9775766,0.022223592
7315,0.9998081,0.97908413,0.020723939
7316,0.9998231,0.98039746,0.01942563
7317,0.9998303,0.9815941,0.01823622
7318,0.99984413,0.98263514,0.017208993
7319,0.99986345,0.9837911,0.016072333
7320,0.9998675,0.9851693,0.014698207
7321,0.9998795,0.98642147,0.013458014
7322,0.9998908,0.9876621,0.012228727
7323,0.9998962,0.9889194,0.010976851
7324,0.9999775,0.98948574,0.010491788
7325,0.9999699,0.98551273,0.014457166
7326,0.9999662,0.9819163,0.018049896
7327,0.9999623,0.9792727,0.020689547
7328,0.9999623,0.9774432,0.022519052
7329,0.9999623,0.9758676,0.024094641
7330,0.9999623,0.974378,0.02558428
7331,0.9999623,0.9731387,0.02682358
7332,0.9999623,0.97214365,0.02781862
7333,0.9999623,0.9713304,0.028631866
7334,0.9999623,0.9704087,0.029553592
7335,0.9999623,0.96955276,0.030409515
7336,0.9999623,0.96880496,0.031157315
7337,0.9999623,0.9682808,0.031681478
7338,0.9999623,0.96767926,0.032283008
7339,0.99995804,0.9675232,0.03243482
7340,0.99995804,0.96747756,0.03248048
7341,0.9999535,0.9670862,0.032867312
7342,0.999941,0.9663609,0.033580065
7343,0.99993527,0.96578324,0.03415203
7344,0.9999259,0.96509194,0.034833968
7345,0.99990416,0.9644917,0.03541243
7346,0.9998819,0.9639796,0.03590232
7347,0.9998722,0.9633248,0.036547422
7348,0.9998434,0.96249425,0.037349164
7349,0.999831,0.9615203,0.038310707
7350,0.99979365,0.960482,0.039311647
7351,0.99976593,0.9592391,0.040526807
7352,0.999748,1.0000532,-0.00030517578
7353,0.9996683,1.0186486,-0.018980324
7354,0.998338,1.0218401,-0.023502111
7355,0.9982505,1.0155125,-0.017261982
7356,0.9981635,1.0144103,-0.016246736
7357,0.99806327,1.0190874,-0.021024168
7358,0.99806327,1.025807,-0.027743757
7359,0.99806327,1.0321051,-0.034041822
7360,0.99806327,1.0368862,-0.03882295
7361,0.99806327,1.0399314,-0.04186815
7362,0.9981635,1.0416516,-0.043488085
7363,0.9981635,1.0419656,-0.043802083
7364,0.9981635,1.0400819,-0.041918337
7365,0.99806327,1.036425,-0.03836173
7366,0.99806327,1.0306649,-0.032601655
7367,0.9978469,1.0232418,-0.025394857
7368,0.9993787,1.0141858,-0.014807105
7369,0.9974499,1.0149584,-0.017508507
7370,0.99837136,1.0060385,-0.007667184
7371,0.9980526,1.0025632,-0.004510641
7372,0.99864435,0.9995067,-0.00086236
7373,0.99838644,0.99964714,-0.0012606978
7374,0.99465245,0.9984076,-0.0037551522
7375,0.9978594,0.9822345,0.01562494
7376,0.99176997,0.9801079,0.011662066
7377,0.9899707,0.96004975,0.029920936
7378,0.9819469,0.935976,0.045970857
7379,0.9883717,0.89659476,0.09177691
7380,0.9863081,0.88337517,0.10293293
7381,0.97618705,0.8729179,0.10326916
7382,0.9909276,0.84148717,0.14944041
7383,0.9486833,0.8562131,0.09247023
7384,0.9284767,0.78117967,0.14729702
7385,0.71210384,0.6681094,0.043994427
7386,0.71210384,0.33874834,0.3733555
7387,-0.70710677,0.09197352,-0.7990803
7388,-0.8320503,-0.35755682,-0.4744935
7389,-0.9284767,-0.71705306,-0.21142364
7390,-0.91632825,-0.92119896,0.0048707128
7391,-0.94641674,-0.9836036,0.03718686
7392,-0.94641674,-0.98900044,0.042583704
7393,-0.94641674,-0.9643495,0.017932773
7394,-0.94641674,-0.93300724,-0.013409495
7395,-0.97618705,-0.90332127,-0.072865784
7396,-0.97618705,-0.8824425,-0.093744576
7397,-0.97618705,-0.87144625,-0.1047408
7398,-0.94641674,-0.86770034,-0.0787164
7399,-0.94641674,-0.8664962,-0.07992053
7400,-0.94641674,-0.8586495,-0.08776724
7401,-0.94641674,-0.8563118,-0.09010494
7402,-0.97618705,-0.86828756,-0.10789949
7403,-0.9838699,-0.89146185,-0.09240806
7404,-0.9628735,-0.9177289,-0.045144618
7405,-0.972772,-0.95217323,-0.02059877
7406,-0.9912279,-0.976192,-0.015035927
7407,-0.9938837,-0.9810517,-0.012832046
7408,-0.99450547,-0.9788017,-0.015703738
7409,-0.9950372,-0.97802234,-0.017014861
7410,-0.99654573,-0.9781153,-0.018430412
7411,-0.999078,-0.97673225,-0.022345722
7412,-0.9991773,-0.9681258,-0.031051457
7413,-0.99816847,-0.96253526,-0.035633206
7414,-0.999357,-0.967572,-0.03178501
7415,-0.9986178,-0.966993,-0.031624854
7416,-0.99875236,-0.9719963,-0.026756048
7417,-0.9989201,-0.9756999,-0.023220181
7418,-0.99896854,-0.9768797,-0.022088826
7419,-0.99909586,-0.97542894,-0.023666918
7420,-0.9999054,-0.97226846,-0.027636945
7421,-0.99916804,-0.9628495,-0.03631854
7422,-0.99916804,-0.9640081,-0.035159945
7423,-0.99909586,-0.9661555,-0.032940328
7424,-0.99991065,-0.9677732,-0.032137454
7425,-0.9999054,-0.96478844,-0.03511697
7426,-0.9999054,-0.96468294,-0.03522247
7427,-0.9999054,-0.9664711,-0.03343433
7428,-0.9999054,-0.9689753,-0.030930102
7429,-0.99909586,-0.9713228,-0.027773082
7430,-0.99909586,-0.9773414,-0.021754444
7431,-0.99909586,-0.97914445,-0.019951403
7432,-0.99909586,-0.97766316,-0.021432698
7433,-0.99905616,-0.9739624,-0.025093734
7434,-0.99905616,-0.96977365,-0.02928251
7435,-0.9989201,-0.96658385,-0.032336235
7436,-0.99886817,-0.96358085,-0.03528732
7437,-0.9988124,-0.9611738,-0.037638605
7438,-0.99875236,-0.96366465,-0.035087705
7439,-0.9986178,-0.96792734,-0.030690491
7440,-0.9986178,-0.97096443,-0.027653396
7441,-0.9986178,-0.9727696,-0.02584821
7442,-0.9986178,-0.97339034,-0.025227487
7443,-0.9986178,-0.97302186,-0.025595963
7444,-0.9986178,-0.97209334,-0.026524484
7445,-0.9986178,-0.9708761,-0.02774173
7446,-0.99854225,-0.9697602,-0.02878207
7447,-0.99854225,-0.9682889,-0.03025335
7448,-0.99854225,-0.9667623,-0.031779945
7449,-0.99854225,-0.9652858,-0.03325647
7450,-0.99854225,-0.96392477,-0.034617484
7451,-0.99854225,-0.96267736,-0.03586489
7452,-0.99854225,-0.9674969,-0.031045377
7453,-0.99846035,-0.96056545,-0.037894905
7454,-0.99846035,-0.9568504,-0.041609943
7455,-0.99846035,-0.9558655,-0.04259485
7456,-0.99846035,-0.95610404,-0.042356312
7457,-0.99846035,-0.9563149,-0.04214543
7458,-0.99837136,-0.95588493,-0.04248643
7459,-0.99837136,-0.95445395,-0.043917418
7460,-0.99837136,-0.9527174,-0.04565394
7461,-0.99837136,-0.95041764,-0.047953725
7462,-0.9956968,-0.9513099,-0.044386864
7463,-0.9959082,-0.96037686,-0.035531342
7464,-0.99611264,-0.967968,-0.028144658
7465,-0.99629253,-0.9746324,-0.02166015
7466,-0.99875236,-0.9791484,-0.019603968
7467,-0.9988124,-0.9731678,-0.0256446
7468,-0.9989201,-0.9675603,-0.03135979
7469,-0.99905616,-0.96498144,-0.034074724
7470,-0.99909586,-0.96362007,-0.03547579
7471,-0.9996199,-0.96314156,-0.03647834
7472,-0.9992612,-0.9588928,-0.04036838
7473,-0.99928874,-0.95909727,-0.04019147
7474,-0.9993395,-0.9594903,-0.03984922
7475,-0.999385,-0.9593656,-0.040019393
7476,-0.9994449,-0.95898247,-0.040462434
7477,-0.99949646,-0.9587288,-0.04076767
7478,-0.9995121,-0.95850813,-0.041003942
7479,-0.999527,-0.9582263,-0.041300654
7480,-0.99956775,-0.95806384,-0.041503906
7481,-0.9995802,-0.9580525,-0.04152769
7482,-0.9996144,-0.95834196,-0.04127246
7483,-0.9996249,-0.9589596,-0.04066533
7484,-0.999635,-0.95955837,-0.040076613
7485,-0.9996628,-0.9603913,-0.039271533
7486,-0.99967146,-0.9612745,-0.038396955
7487,-0.9996797,-0.96243083,-0.03724885
7488,-0.9996877,-0.96365666,-0.036031008
7489,-0.9997027,-0.9645418,-0.0351609
7490,-0.9997098,-0.9652121,-0.03449768
7491,-0.9997167,-0.96611106,-0.033605635
7492,-0.9997233,-0.9671595,-0.032563806
7493,-0.9997233,-0.96851313,-0.031210184
7494,-0.9997297,-0.9696362,-0.030093491
7495,-0.9997359,-0.97088265,-0.028853238
7496,-0.99974185,-0.97233987,-0.027401984
7497,-0.9997476,-0.9741889,-0.02555865
7498,-0.99975854,-0.9760995,-0.02365905
7499,-0.9997378,-0.9776734,-0.022064388
7500,-0.9999987,-0.9792707,-0.020727992
7501,-0.999999,-0.9748939,-0.02510506
7502,-0.9999993,-0.9722252,-0.027774096
7503,-0.9999995,-0.97149634,-0.02850318
7504,-0.9999997,-0.971913,-0.028086722
7505,-0.9997875,-0.9731499,-0.026637614
7506,-0.9997918,-0.980883,-0.018908799
7507,-0.99999994,-0.98710227,-0.01289767
7508,-1.0,-0.98496413,-0.015035868
7509,-1.0,-0.9830338,-0.016966224
7510,-0.9998001,-0.9822891,-0.01751101
7511,-1.0,-0.98914707,-0.010852933
7512,-0.99999994,-0.98807824,-0.011921704
7513,-0.99981153,-0.97870886,-0.021102667
7514,-0.9999997,-0.9795234,-0.020476282
7515,-0.9998186,-0.9655969,-0.03422171
7516,-0.999822,-0.95207906,-0.047742963
7517,-0.999999,-0.9424982,-0.05750078
