time_step,true_pitch_deg,pred_pitch_deg,error
7111,56.174656,56.57411,-0.3994522
7112,54.6289,55.38614,-0.7572403
7113,53.09617,54.13805,-1.0418816
7114,52.07375,52.913807,-0.8400574
7115,51.042294,51.871128,-0.82883453
7116,49.519333,51.02307,-1.5037384
7117,49.519333,50.176846,-0.65751266
7118,49.519333,49.534233,-0.0149002075
7119,49.519333,49.0888,0.43053436
7120,49.519333,48.807644,0.711689
7121,49.519333,48.620037,0.8992958
7122,49.519333,48.43847,1.080864
7123,49.481747,48.143326,1.3384209
7124,49.481747,47.869186,1.6125603
7125,48.477486,47.68549,0.791996
7126,46.968243,47.214466,-0.24622345
7127,45.91709,46.24889,-0.33179855
7128,45.91709,45.03917,0.87792206
7129,44.42303,43.992474,0.43055725
7130,43.363678,42.914593,0.44908524
7131,42.29645,41.822716,0.4737358
7132,40.819775,40.81406,0.0057144165
7133,39.745872,39.95097,-0.2050972
7134,39.745872,39.121582,0.62429047
7135,39.745872,38.46898,1.2768936
7136,39.745872,38.02319,1.722683
7137,39.745872,37.719627,2.026245
7138,39.745872,37.520836,2.2250366
7139,39.745872,37.40012,2.3457527
7140,39.745872,37.31922,2.426651
7141,39.745872,37.236496,2.5093765
7142,39.745872,37.154156,2.5917168
7143,39.745872,37.036667,2.7092056
7144,39.745872,36.817223,2.92865
7145,39.745872,36.482094,3.2637787
7146,39.745872,36.05678,3.6890907
7147,36.12206,35.567234,0.5548248
7148,35.028942,34.311363,0.7175789
7149,33.59613,32.77909,0.8170395
7150,31.396742,31.162985,0.23375702
7151,28.885511,29.397032,-0.5115204
7152,24.151716,27.43019,-3.278473
7153,-37.22705,-42.807796,5.5807457
7154,-37.22705,-42.652897,5.425846
7155,-38.30675,-42.715103,4.408352
7156,-38.684036,-43.16714,4.4831047
7157,-39.76556,-43.817516,4.051956
7158,-41.241974,-44.649483,3.4075089
7159,-43.38481,-45.73172,2.3469086
7160,-44.87975,-47.115906,2.2361565
7161,-48.50134,-48.629444,0.12810516
7162,-49.54359,-50.604317,1.0607262
7163,-52.099655,-52.519638,0.4199829
7164,-53.63614,-54.547203,0.91106415
7165,-54.65667,-56.490314,1.8336449
7166,-57.212067,-58.200947,0.98888016
7167,-59.76329,-59.97587,0.21257782
7168,-61.32737,-61.905964,0.5785942
7169,-62.902367,-63.79297,0.8906021
7170,-65.45786,-65.57189,0.11402893
7171,-68.00083,-67.44789,-0.55294037
7172,-69.592575,-69.46468,-0.12789154
7173,-70.52877,-71.42303,0.8942566
7174,-72.121124,-73.12995,1.0088272
7175,-73.72016,-74.71565,0.995491
7176,-76.227165,-76.27883,0.05166626
7177,-77.828636,-78.07028,0.24164581
7178,-79.43392,-79.961235,0.52731323
7179,-81.041885,-81.88848,0.84659576
7180,-82.65091,-83.887665,1.2367554
7181,-84.258255,-86.01035,1.7520981
7182,-85.8579,-88.35435,2.4964447
7183,-87.4305,-91.01328,3.5827866
7184,-89.193054,-93.79823,4.605179
7185,-87.4305,-90.90707,3.4765701
7186,-85.8579,-88.559715,2.7018127
7187,-84.258255,-84.943375,0.6851196
7188,-81.041885,-80.383606,-0.6582794
7189,-79.43392,-76.19454,-3.23938
7190,-79.43392,-73.03154,-6.402382
7191,-79.46461,-71.449554,-8.015053
7192,-79.46461,-70.56178,-8.902824
7193,-79.46461,-69.81025,-9.654358
7194,-79.46461,-69.4006,-10.064011
7195,-79.43392,-69.30195,-10.131973
7196,-80.16827,-70.39677,-9.7715
7197,-79.43392,-72.0903,-7.3436203
7198,-80.16827,-73.453156,-6.715111
7199,-80.16827,-77.54072,-2.6275482
7200,-81.041885,-78.85531,-2.1865768
7201,-81.041885,-78.36487,-2.6770172
7202,-80.16827,-77.47115,-2.697113
7203,-81.041885,-76.62496,-4.4169235
7204,-81.041885,-76.156876,-4.88501
7205,-81.041885,-76.0149,-5.026985
7206,-81.041885,-76.0319,-5.009987
7207,-81.041885,-75.82947,-5.2124176
7208,-79.43392,-75.35871,-4.0752106
7209,-77.828636,-74.54396,-3.2846756
7210,-76.227165,-73.43287,-2.7942963
7211,-75.32521,-72.1704,-3.154808
7212,-73.72016,-70.94856,-2.7715988
7213,-72.121124,-69.77631,-2.3448105
7214,-70.52877,-68.604485,-1.9242859
7215,-69.592575,-67.453674,-2.1389008
7216,-67.95622,-66.3896,-1.5666199
7217,-66.37609,-65.37315,-1.0029373
7218,-65.417656,-64.4476,-0.9700546
7219,-63.84031,-63.565662,-0.27464676
7220,-62.272602,-62.692375,0.4197731
7221,-61.293026,-61.853268,0.5602417
7222,-61.32737,-60.986145,-0.34122467
7223,-59.73095,-60.49287,0.7619209
7224,-60.336872,-59.94006,-0.39681244
7225,-60.336872,-59.725864,-0.6110077
7226,-60.336872,-59.549957,-0.7869148
7227,-60.336872,-59.442665,-0.894207
7228,-60.336872,-59.424824,-0.91204834
7229,-60.336872,-59.467327,-0.869545
7230,-60.336872,-59.552483,-0.7843895
7231,-60.336872,-59.647755,-0.68911743
7232,-61.32737,-59.748352,-1.5790176
7233,-61.32737,-60.038113,-1.289257
7234,-61.32737,-60.338367,-0.9890022
7235,-61.32737,-60.59329,-0.73408127
7236,-61.32737,-60.791473,-0.5358963
7237,-61.32737,-60.940212,-0.38715744
7238,-61.32737,-61.042164,-0.28520584
7239,-61.32737,-61.119133,-0.2082367
7240,-61.32737,-61.182415,-0.14495468
7241,-61.32737,-61.22861,-0.0987587
7242,-61.32737,-61.287155,-0.04021454
7243,-61.32737,-61.357037,0.0296669
7244,-61.32737,-61.42213,0.094760895
7245,-61.32737,-61.47624,0.14886856
7246,-61.32737,-61.51171,0.18434143
7247,-61.32737,-61.5389,0.21152878
7248,-61.32737,-61.561775,0.23440552
7249,-61.32737,-61.58125,0.25387955
7250,-61.32737,-61.59057,0.26319885
7251,-61.32737,-61.610332,0.2829628
7252,-61.32737,-61.62613,0.29875946
7253,-61.32737,-61.63353,0.30615997
7254,-61.32737,-61.63259,0.30522156
7255,-61.32737,-61.639957,0.31258774
7256,-61.32737,-60.990078,-0.33729172
7257,-61.32737,-58.620083,-2.7072868
7258,-61.32737,-56.33711,-4.990261
7259,-59.76329,-54.854073,-4.909218
7260,-59.76329,-53.866356,-5.8969345
7261,-58.768543,-53.318165,-5.4503784
7262,-58.768543,-52.93683,-5.8317146
7263,-57.212067,-52.667248,-4.544819
7264,-56.203938,-52.226982,-3.9769554
7265,-54.65667,-51.610107,-3.0465622
7266,-52.07375,-50.76421,-1.3095398
7267,-51.042294,-49.593624,-1.4486694
7268,-49.519333,-48.47202,-1.0473137
7269,-48.477486,-47.316345,-1.1611404
7270,-46.968243,-46.16319,-0.8050537
7271,-45.91709,-44.96898,-0.9481125
7272,-44.42303,-43.813663,-0.6093674
7273,-43.363678,-42.642853,-0.7208252
7274,-39.745872,-41.507668,1.761795
7275,-38.66463,-40.0484,1.38377
7276,-37.208405,-38.563675,1.3552704
7277,-36.12206,-37.11157,0.9895096
7278,-35.028942,-35.751194,0.7222519
7279,-33.59613,-34.500473,0.90434265
7280,-32.49952,-33.290737,0.7912178
7281,-31.396742,-32.082966,0.686224
7282,-29.990162,-30.875683,0.88552094
7283,-28.885511,-29.74038,0.85486794
7284,-27.775335,-28.67702,0.9016838
7285,-27.775335,-27.642607,-0.13272858
7286,-26.675602,-26.86996,0.19435883
7287,-26.659805,-26.29927,-0.36053467
7288,-27.775335,-25.789686,-1.9856491
7289,-27.791328,-25.72759,-2.0637379
7290,-26.675602,-25.891808,-0.7837944
7291,-26.675602,-25.772371,-0.90323067
7292,-27.791328,-25.560987,-2.230341
7293,-27.775335,-25.561287,-2.2140484
7294,-27.775335,-25.627665,-2.1476707
7295,-27.775335,-25.911776,-1.8635597
7296,-27.775335,-26.242098,-1.5332375
7297,-26.659805,-26.429918,-0.22988701
7298,-25.539093,-26.210281,0.67118835
7299,-24.171888,-25.535727,1.3638382
7300,-23.051918,-24.473362,1.4214439
7301,-20.79869,-23.240637,2.441946
7302,-19.47122,-21.80836,2.3371391
7303,-18.3453,-20.276133,1.9308319
7304,-16.066011,-18.74279,2.6767788
7305,-14.930318,-17.064417,2.134099
7306,-13.807756,-15.444291,1.6365347
7307,-11.506264,-13.951687,2.4454231
7308,-10.257282,-12.341631,2.0843487
7309,-7.9813185,-10.772186,2.7908678
7310,-6.8408356,-9.101428,2.2605925
7311,-4.5559864,-7.4927073,2.9367208
7312,-3.4120708,-5.8219247,2.409854
7313,-1.1223956,-4.222339,3.0999436
7314,0.022906858,-2.5585427,2.5814495
7315,1.168214,-0.91381764,2.0820317
7316,3.4579258,0.64742965,2.810496
7317,4.6018734,2.2971818,2.3046916
7318,6.8868146,3.8892298,2.9975848
7319,10.30347,5.5713773,4.7320924
7320,11.553489,7.5699477,3.983541
7321,13.839091,9.548335,4.290756
7322,16.113707,11.556594,4.5571127
7323,17.24636,13.605343,3.641018
7324,18.353523,15.626141,2.7273827
7325,20.80665,17.550512,3.2561378
7326,21.935219,19.624819,2.3104
7327,23.059488,21.575583,1.4839058
7328,23.059488,23.195406,-0.13591766
7329,23.059488,24.297695,-1.2382069
7330,23.059488,24.832254,-1.7727661
7331,23.059488,25.016811,-1.9573231
7332,23.059488,25.037748,-1.97826
7333,23.059488,25.00671,-1.9472218
7334,23.059488,24.972935,-1.9134464
7335,23.059488,24.965038,-1.90555
7336,23.059488,24.984716,-1.9252281
7337,23.059488,24.970646,-1.9111576
7338,23.059488,24.95006,-1.8905716
7339,24.17927,24.753271,-0.5740013
7340,24.17927,24.922556,-0.74328613
7341,25.294376,25.332378,-0.038002014
7342,27.782259,26.021547,1.7607117
7343,28.892252,27.192919,1.6993332
7344,30.2946,28.53142,1.7631798
7345,33.60224,29.932459,3.6697826
7346,36.12789,31.642298,4.485594
7347,37.21406,33.56839,3.6456718
7348,39.75125,35.395042,4.356209
7349,40.82498,37.258286,3.5666962
7350,43.368607,38.966137,4.4024696
7351,44.86248,40.70538,4.1571007
7352,45.921734,44.53695,1.3847847
7353,49.523537,46.849884,2.6736526
7354,52.03323,48.57591,3.4573212
7355,53.054756,50.677387,2.377369
7356,53.56607,52.625896,0.9401741
7357,54.5851,53.975185,0.6099129
7358,54.5851,54.803207,-0.21810913
7359,54.5851,55.194893,-0.6097946
7360,54.5851,55.333836,-0.74873734
7361,54.5851,55.342148,-0.75704956
7362,53.56607,55.312866,-1.7467957
7363,53.56607,55.10063,-1.5345612
7364,53.56607,54.902378,-1.3363075
7365,54.5851,54.86475,-0.27965164
7366,54.5851,55.162548,-0.5774498
7367,56.128254,55.621204,0.50704956
7368,57.185528,56.473133,0.7123947
7369,58.68644,57.16979,1.5166512
7370,61.293026,58.404316,2.88871
7371,63.84031,59.826626,4.0136833
7372,65.42016,61.505756,3.914402
7373,67.0064,63.103867,3.9025345
7374,67.883575,64.63602,3.2475586
7375,69.54632,66.721466,2.824852
7376,71.97667,68.257324,3.719345
7377,73.56077,70.61165,2.9491196
7378,77.61673,73.22797,4.3887634
7379,79.34136,76.6873,2.6540604
7380,80.93355,79.44016,1.4933853
7381,82.51787,81.74895,0.7689209
7382,84.258255,84.247986,0.010269165
7383,84.89957,85.62042,-0.7208557
7384,85.62557,88.34083,-2.7152557
7385,86.55311,91.36761,-4.814499
7386,88.85073,92.00594,-3.1552124
7387,87.71781,91.572105,-3.8542938
7388,87.07038,89.14401,-2.0736313
7389,85.62557,85.01369,0.6118851
7390,83.81678,82.946236,0.87054443
7391,82.30179,79.455605,2.8461838
7392,82.30179,78.09338,4.2084045
7393,82.30179,78.09034,4.2114487
7394,82.30179,78.87744,3.424347
7395,82.51787,80.03326,2.4846115
7396,82.51787,82.1717,0.34616852
7397,82.51787,83.07053,-0.5526657
7398,82.30179,83.26428,-0.9624939
7399,82.30179,82.52815,-0.22636414
7400,82.30179,82.51381,-0.21202087
7401,82.30179,82.842674,-0.5408859
7402,82.51787,82.7904,-0.2725296
7403,80.93264,83.36987,-2.437233
7404,80.754074,82.20564,-1.4515686
7405,79.189606,79.26367,-0.07406616
7406,77.74842,77.05722,0.69120026
7407,75.258,75.84017,-0.5821686
7408,74.56726,73.98827,0.5789871
7409,73.65979,71.88366,1.7761307
7410,70.4787,70.02984,0.44886017
7411,67.04729,68.22529,-1.1780014
7412,65.45786,66.127205,-0.66934204
7413,62.865784,63.933697,-1.067913
7414,61.32737,61.88641,-0.55904007
7415,58.73692,60.035927,-1.2990074
7416,57.18217,58.318707,-1.1365356
7417,54.6289,56.870403,-2.2415047
7418,53.608894,55.521545,-1.9126511
7419,51.042294,54.503483,-3.4611893
7420,51.067738,53.536446,-2.468708
7421,49.519333,52.71771,-3.1983757
7422,49.519333,51.972195,-2.4528618
7423,51.042294,51.56317,-0.52087784
7424,50.57716,51.716934,-1.1397743
7425,51.067738,51.72267,-0.6549339
7426,51.067738,51.61747,-0.5497322
7427,51.067738,51.502457,-0.4347191
7428,51.067738,51.45889,-0.39115143
7429,51.042294,51.490883,-0.44858932
7430,51.042294,51.841858,-0.79956436
7431,51.042294,52.39105,-1.3487549
7432,51.042294,52.95833,-1.9160347
7433,52.07375,53.49951,-1.4257622
7434,52.07375,54.179367,-2.1056175
7435,54.6289,54.76472,-0.1358223
7436,55.639557,55.743893,-0.104335785
7437,56.174656,56.863922,-0.6892662
7438,57.18217,57.74924,-0.56707
7439,58.73692,58.40113,0.33578873
7440,58.73692,59.064163,-0.3272438
7441,58.73692,59.54957,-0.8126488
7442,58.73692,59.819088,-1.0821686
7443,58.73692,59.919018,-1.1820984
7444,58.73692,59.900753,-1.1638336
7445,58.73692,59.8128,-1.075882
7446,59.73095,59.70909,0.021858215
7447,59.73095,59.78423,-0.053279877
7448,59.73095,59.876347,-0.14539719
7449,59.73095,59.92917,-0.1982193
7450,59.73095,59.928837,-0.19788742
7451,59.73095,59.881046,-0.1500969
7452,59.73095,59.162052,0.56889725
7453,60.303333,59.624084,0.6792488
7454,60.303333,59.990356,0.31297684
7455,60.303333,59.958992,0.34434128
7456,60.303333,59.74243,0.56090164
7457,60.303333,59.50586,0.7974739
7458,61.293026,59.307526,1.9855003
7459,61.293026,59.337646,1.9553795
7460,61.293026,59.437294,1.855732
7461,61.293026,59.509712,1.7833138
7462,61.237843,59.307453,1.9303894
7463,60.249577,59.022167,1.2274094
7464,59.679188,58.570263,1.1089249
7465,58.68644,57.881123,0.8053169
7466,57.18217,56.957985,0.22418594
7467,56.174656,55.708977,0.46567917
7468,54.6289,54.18332,0.44557953
7469,52.07375,52.423454,-0.34970474
7470,51.042294,50.410713,0.63158035
7471,48.50134,48.484116,0.017223358
7472,46.968243,46.40484,0.5634041
7473,45.91709,44.45557,1.4615211
7474,44.42303,42.78983,1.6332016
7475,42.29645,41.275993,1.0204582
7476,39.745872,39.710907,0.034965515
7477,37.208405,37.967648,-0.759243
7478,36.12206,36.069893,0.052165985
7479,35.028942,34.322918,0.70602417
7480,32.49952,32.795387,-0.29586792
7481,31.396742,31.186583,0.2101593
7482,28.885511,29.684532,-0.79902077
7483,27.775335,28.039984,-0.26464844
7484,26.659805,26.48002,0.17978477
7485,24.171888,25.07168,-0.8997917
7486,23.051918,23.522411,-0.47049332
7487,21.927454,22.042097,-0.1146431
7488,20.79869,20.66194,0.13675117
7489,19.47122,19.402298,0.06892204
7490,18.3453,18.208807,0.13649368
7491,17.215788,17.071371,0.14441681
7492,16.082888,15.953576,0.12931156
7493,16.082888,14.848614,1.2342739
7494,14.946808,13.971458,0.9753494
7495,13.807756,13.12345,0.68430614
7496,12.66595,12.230463,0.4354868
7497,11.521606,11.272253,0.24935341
7498,10.271916,10.257085,0.014831543
7499,7.9813185,9.177387,-1.1960688
7500,9.146926,7.837135,1.3097911
7501,8.007544,6.8364277,1.1711159
7502,6.8665733,5.812497,1.0540762
7503,5.7242374,4.7624855,0.96175194
7504,4.580762,3.7175033,0.8632586
7505,3.4245615,2.6629431,0.7616184
7506,2.279606,1.6659861,0.61362004
7507,2.2912965,0.7475545,1.543742
7508,1.1457628,-0.024191782,1.1699545
7509,0.0,-0.97138095,0.97138095
7510,-0.011456865,-2.041325,2.0298681
7511,-1.1457628,-2.8531015,1.7073387
7512,-2.2912965,-3.640516,1.3492196
7513,-3.447496,-5.261985,1.8144889
7514,-4.580762,-5.648169,1.0674071
7515,-5.7351503,-6.629213,0.8940625
7516,-6.877384,-7.2765265,0.39914227
7517,-8.007544,-7.6964784,-0.3110652
7518,-9.15754,-8.104925,-1.0526152
7519,-10.284498,-8.984594,-1.2999039
7520,-12.679085,-9.873947,-2.8051376
7521,-13.831484,-11.346789,-2.4846945
7522,-14.970596,-13.09226,-1.878336
7523,-16.106745,-14.688163,-1.418582
7524,-17.239717,-16.14849,-1.0912266
7525,-19.479248,-17.519785,-1.9594631
7526,-19.680193,-19.352531,-0.3276615
7527,-21.942163,-21.441284,-0.5008793
7528,-23.066803,-23.175718,0.10891533
7529,-24.17927,-24.466452,0.28718185
7530,-26.675602,-25.943352,-0.7322502
7531,-27.791328,-27.678915,-0.11241341
7532,-28.892252,-29.366,0.47374725
7533,-30.00656,-31.088202,1.0816422
7534,-31.413757,-32.742653,1.3288956
7535,-32.516758,-34.32052,1.8037605
7536,-33.613598,-35.777603,2.1640053
7537,-35.034946,-37.122288,2.0873413
7538,-37.22705,-38.52365,1.2966003
7539,-38.684036,-40.069862,1.3858261
7540,-39.76556,-41.613964,1.8484039
7541,-41.241974,-43.071625,1.8296509
7542,-43.38481,-44.514717,1.1299057
7543,-44.87975,-46.11122,1.231472
7544,-45.921734,-47.73676,1.8150253
7545,-47.450466,-49.380142,1.929676
7546,-51.067738,-50.91077,-0.15696716
7547,-52.099655,-52.77024,0.67058563
7548,-53.63614,-54.57817,0.94203186
7549,-56.203938,-56.311806,0.107868195
7550,-57.212067,-58.17935,0.96728516
7551,-58.768543,-59.909966,1.1414223
7552,-60.336872,-61.55694,1.2200661
7553,-62.307796,-63.152176,0.8443794
7554,-63.877857,-64.79064,0.9127846
7555,-65.45786,-66.39547,0.9376068
7556,-67.04729,-67.95628,0.9089966
7557,-68.00083,-69.46602,1.4651871
7558,-69.592575,-70.7805,1.1879272
7559,-71.19211,-72.07814,0.8860321
7560,-72.121124,-73.41278,1.2916565
7561,-73.72016,-74.66764,0.94747925
7562,-75.32521,-75.952896,0.62768555
7563,-76.227165,-77.2365,1.0093384
7564,-76.9355,-78.34506,1.4095612
7565,-77.828636,-79.24724,1.418602
7566,-78.5502,-80.01582,1.465622
7567,-79.43392,-80.73585,1.3019257
7568,-79.43392,-81.44095,2.0070267
7569,-79.43392,-81.94575,2.5118256
7570,-81.041885,-82.24764,1.2057571
7571,-81.041885,-82.8099,1.768013
7572,-81.041885,-83.31444,2.2725525
7573,-82.65091,-83.645676,0.99476624
7574,-82.65091,-84.307335,1.6564255
7575,-82.65091,-84.8808,2.229889
7576,-83.50104,-85.2542,1.7531662
7577,-84.258255,-85.73937,1.4811172
7578,-85.09444,-86.3959,1.3014603
7579,-85.8579,-87.4305,1.5725937
7580,-86.673744,-88.88065,2.2069092
7581,-87.4305,-91.25137,3.820877
7582,-88.85073,-93.53409,4.6833572
7583,-88.85073,-93.244865,4.3941345
7584,-88.85073,-92.495415,3.6446838
7585,-87.4305,-88.803734,1.3732376
7586,-85.8579,-87.78862,1.9307175
7587,-82.65091,-85.091866,2.440956
7588,-81.041885,-80.85357,-0.18831635
7589,-79.43392,-78.43531,-0.99861145
7590,-77.828636,-75.43141,-2.3972244
7591,-76.9355,-72.4187,-4.5168
7592,-75.32521,-70.105095,-5.2201157
7593,-73.72016,-68.48461,-5.23555
7594,-72.121124,-67.33215,-4.788971
7595,-67.04729,-66.41563,-0.63166046
7596,-65.45786,-65.09262,-0.365242
7597,-63.84031,-63.598255,-0.24205399
7598,-62.865784,-62.225857,-0.6399269
7599,-61.293026,-61.32032,0.027294159
7600,-61.293026,-60.73332,-0.55970764
7601,-62.272602,-60.467487,-1.8051147
7602,-62.272602,-60.620953,-1.6516495
7603,-62.272602,-60.920547,-1.3520546
7604,-62.272602,-61.251755,-1.0208473
7605,-62.865784,-61.545704,-1.3200798
7606,-62.865784,-61.88835,-0.97743225
7607,-62.865784,-62.20972,-0.6560631
7608,-62.865784,-62.47935,-0.38643265
7609,-62.865784,-62.696144,-0.16963959
7610,-62.902367,-62.87097,-0.03139496
7611,-62.902367,-62.900986,-0.0013809204
7612,-62.902367,-62.645695,-0.2566719
7613,-62.902367,-62.37543,-0.5269356
7614,-62.902367,-62.24061,-0.6617584
7615,-62.902367,-62.226135,-0.6762314
7616,-62.902367,-62.26854,-0.6338272
7617,-63.877857,-62.34725,-1.5306053
7618,-63.877857,-62.644676,-1.233181
7619,-63.877857,-62.94519,-0.9326668
7620,-63.877857,-63.157707,-0.72015
7621,-62.902367,-63.298767,0.39640045
7622,-62.902367,-63.214207,0.31184006
7623,-62.307796,-63.053455,0.7456589
7624,-61.32737,-62.758816,1.4314461
7625,-61.32737,-62.290604,0.96323395
7626,-59.76329,-61.85102,2.0877304
7627,-59.76329,-61.259613,1.4963226
7628,-58.768543,-60.738686,1.9701424
7629,-58.768543,-60.177628,1.4090843
7630,-57.212067,-59.70383,2.491764
7631,-56.203938,-59.0741,2.870163
7632,-56.203938,-58.350822,2.146885
7633,-54.65667,-57.73064,3.0739708
7634,-53.63614,-57.00658,3.3704414
7635,-53.12256,-56.231415,3.1088562
7636,-52.099655,-55.500313,3.4006577
7637,-51.067738,-54.752583,3.684845
7638,-51.067738,-53.404457,2.3367195
7639,-49.54359,-50.521217,0.9776268
7640,-49.54359,-47.646637,-1.8969536
7641,-49.54359,-45.727547,-3.8160439
7642,-49.54359,-44.745277,-4.798313
7643,-49.54359,-44.418556,-5.1250343
7644,-49.54359,-44.46119,-5.0824013
7645,-49.54359,-44.65076,-4.89283
7646,-49.54359,-44.913715,-4.629875
7647,-49.54359,-45.117847,-4.425743
7648,-49.54359,-45.24595,-4.2976418
7649,-49.54359,-45.303024,-4.2405663
7650,-49.54359,-45.319584,-4.2240067
7651,-49.519333,-45.310745,-4.2085876
7652,-49.54359,-45.309113,-4.234478
7653,-48.50134,-45.46998,-3.0313606
7654,-48.50134,-45.265778,-3.2355614
7655,-46.991028,-44.905567,-2.0854607
7656,-45.939514,-44.29034,-1.6491737
7657,-43.363678,-43.510826,0.14714813
7658,-42.317272,-42.35774,0.04046631
7659,-40.839745,-41.17067,0.330925
7660,-39.76556,-39.767193,0.0016326904
7661,-37.22705,-38.34321,1.1161575
7662,-36.140453,-36.766407,0.6259537
7663,-35.04709,-35.24351,0.19642258
7664,-33.613598,-33.840523,0.2269249
7665,-31.413757,-32.49984,1.0860825
7666,-28.901705,-31.062023,2.1603184
7667,-27.791328,-29.433157,1.6418285
7668,-25.554697,-27.832624,2.2779274
7669,-24.186953,-26.14942,1.9624672
7670,-23.066803,-24.507053,1.4402504
7671,-21.927454,-22.990116,1.0626621
7672,-19.479248,-21.56065,2.0814018
7673,-18.359194,-20.095482,1.7362881
7674,-14.930318,-18.590649,3.6603308
7675,-13.816787,-16.714294,2.8975077
7676,-11.506264,-14.948457,3.442193
7677,-10.257282,-12.995015,2.737733
7678,-9.120208,-11.182741,2.0625334
7679,-6.8408356,-9.528016,2.6871805
7680,-4.5559864,-7.799563,3.2435765
7681,-3.4120708,-5.927247,2.5151763
7682,-1.1223956,-4.1140704,2.991675
7683,1.168214,-2.2355843,3.403798
7684,3.4579258,-0.25024933,3.7081752
7685,4.6018734,1.838627,2.7632465
7686,6.8868146,3.7999241,3.0868905
7687,8.027357,5.7747526,2.2526045
7688,10.30347,7.6085353,2.6949344
7689,12.675188,9.470429,3.2047586
7690,14.955632,11.458181,3.4974508
7691,16.09151,13.629785,2.4617262
