"time","pos_x","pos_y","pos_z","rot_0","rot_1","rot_2","rot_3"
"23.944000244140625","79.8133316040039","-1.9092307090759277","0.0","0.0","0.01870664395391941","0.0","0.9998250007629395"
"23.948001861572266","79.82666778564453","-1.9087307453155518","0.0","0.0","0.018757078796625137","0.0","0.999824047088623"
"23.952001571655273","79.84000396728516","-1.9082295894622803","0.0","0.0","0.018807075917720795","0.0","0.9998231530189514"
"23.95600128173828","79.85333251953125","-1.9077272415161133","0.0","0.0","0.018851710483431816","0.0","0.9998223185539246"
"23.96000099182129","79.86666870117188","-1.9072237014770508","0.0","0.0","0.018903041258454323","0.0","0.9998213052749634"
"23.964000701904297","79.87999725341797","-1.9067186117172241","0.0","0.0","0.018956603482365608","0.0","0.9998202919960022"
"23.968000411987305","79.8933334350586","-1.9062122106552124","0.0","0.0","0.019006963819265366","0.0","0.9998193383216858"
"23.972002029418945","79.90666961669922","-1.905704140663147","0.0","0.0","0.019051585346460342","0.0","0.9998185038566589"
"23.976001739501953","79.92000579833984","-1.9051953554153442","0.0","0.0","0.019101660698652267","0.0","0.9998175501823425"
"23.98000144958496","79.93333435058594","-1.9046849012374878","0.0","0.0","0.01915745437145233","0.0","0.9998164772987366"
"23.98400115966797","79.94667053222656","-1.9041731357574463","0.0","0.0","0.01920654997229576","0.0","0.9998155236244202"
"23.988000869750977","79.95999908447266","-1.9036600589752197","0.0","0.0","0.019251182675361633","0.0","0.9998146891593933"
"23.992000579833984","79.97333526611328","-1.9031459093093872","0.0","0.0","0.01930250972509384","0.0","0.9998136758804321"
"23.996000289916992","79.98666381835938","-1.902630090713501","0.0","0.0","0.019359460100531578","0.0","0.9998126029968262"
"24.000001907348633","80.00000762939453","-1.902112603187561","0.0","0.0","0.019408540800213814","0.0","0.9998116493225098"
"24.00400161743164","80.01333618164062","-1.9015941619873047","0.0","0.0","0.01945202425122261","0.0","0.9998108148574829"
"24.00800132751465","80.02667236328125","-1.9010746479034424","0.0","0.0","0.01950111798942089","0.0","0.9998098611831665"
"24.012001037597656","80.04000091552734","-1.900553584098816","0.0","0.0","0.019556906074285507","0.0","0.9998087286949158"
"24.016000747680664","80.05333709716797","-1.9000310897827148","0.0","0.0","0.019608229398727417","0.0","0.9998077154159546"
"24.020000457763672","80.06666564941406","-1.8995072841644287","0.0","0.0","0.019657321274280548","0.0","0.9998067617416382"
"24.024002075195312","80.08000183105469","-1.8989821672439575","0.0","0.0","0.019700782373547554","0.0","0.9998059272766113"
"24.02800178527832","80.09333801269531","-1.8984557390213013","0.0","0.0","0.01975773461163044","0.0","0.9998047947883606"
"24.032001495361328","80.1066665649414","-1.8979278802871704","0.0","0.0","0.01980682648718357","0.0","0.9998038411140442"
"24.036001205444336","80.12000274658203","-1.897398829460144","0.0","0.0","0.019849222153425217","0.0","0.9998030066490173"
"24.040000915527344","80.13333129882812","-1.8968687057495117","0.0","0.0","0.019900543615221977","0.0","0.9998019933700562"
