time_step,true_pos_x,pred_pos_x,error
2922,-0.21,-0.14470765,-0.06529234
2923,-0.19,-0.13509712,-0.05490288
2924,-0.17,-0.1241633,-0.045836702
2925,-0.16,-0.11160299,-0.048397005
2926,-0.14,-0.09950039,-0.040499613
2927,-0.12,-0.07630482,-0.043695174
2928,-0.1,-0.051805407,-0.048194595
2929,-0.08,-0.030904531,-0.049095467
2930,-0.06,-0.013044953,-0.046955045
2931,-0.04,0.0039301515,-0.04393015
2932,-0.02,0.021826357,-0.041826356
2933,-0.0,0.041128516,-0.041128516
2934,0.01,0.061169267,-0.05116927
2935,0.03,0.08011353,-0.05011353
2936,0.05,0.099004656,-0.049004655
2937,0.07,0.117263675,-0.047263674
2938,0.09,0.13522339,-0.045223385
2939,0.11,0.15268764,-0.04268764
2940,0.12,0.17042565,-0.050425656
2941,0.14,0.18582559,-0.045825586
2942,0.16,0.20011821,-0.040118217
2943,0.18,0.21427679,-0.034276783
2944,0.19,0.22849458,-0.038494587
2945,0.21,0.24144168,-0.03144169
2946,0.23,0.2550324,-0.025032386
2947,0.24,0.26937735,-0.029377356
2948,0.26,0.28323755,-0.023237556
2949,0.28,0.29758328,-0.01758328
2950,0.3,0.3128153,-0.012815297
2951,0.32,0.3294629,-0.009462893
2952,0.33,0.34710634,-0.017106324
2953,0.35,0.3641725,-0.014172494
2954,0.37,0.38129842,-0.011298418
2955,0.39,0.3989874,-0.008987427
2956,0.41,0.4024662,0.0075337887
2957,0.43,0.40997082,0.020029187
2958,0.45,0.4246197,0.025380284
2959,0.46,0.4449631,0.015036911
2960,0.48,0.46708646,0.012913525
2961,0.5,0.48962554,0.010374457
2962,0.52,0.51182294,0.008177042
2963,0.54,0.5329538,0.0070462227
2964,0.56,0.5531337,0.0068662763
2965,0.58,0.5723424,0.0076575875
2966,0.58,0.5909968,-0.010996819
2967,0.58,0.60603637,-0.026036382
2968,0.58,0.6170391,-0.0370391
2969,0.58,0.6245832,-0.0445832
2970,0.58,0.62950873,-0.04950875
2971,0.58,0.63259685,-0.052596867
2972,0.58,0.6344671,-0.05446714
2973,0.58,0.6355647,-0.0555647
2974,0.58,0.63619035,-0.05619037
2975,0.58,0.63894117,-0.058941185
2976,0.58,0.6421129,-0.062112927
2977,0.58,0.64494926,-0.064949274
2978,0.58,0.6472919,-0.067291915
2979,0.58,0.64910793,-0.06910795
2980,0.58,0.65042,-0.07042003
2981,0.58,0.6512926,-0.07129264
2982,0.58,0.65181524,-0.07181525
2983,0.58,0.6520836,-0.07208359
2984,0.58,0.65228176,-0.07228178
2985,0.58,0.6526102,-0.0726102
2986,0.58,0.6531206,-0.073120594
2987,0.58,0.6537503,-0.07375032
2988,0.58,0.65441597,-0.07441598
2989,0.58,0.6550769,-0.07507694
2990,0.58,0.6557523,-0.07575232
2991,0.58,0.6564391,-0.07643914
2992,0.58,0.65709054,-0.07709056
2993,0.58,0.65766937,-0.07766938
2994,1.25,0.6582311,0.5917689
2995,1.27,0.766718,0.503282
2996,1.29,0.8997284,0.39027154
2997,1.31,1.0211383,0.28886163
2998,1.34,1.1213235,0.21867657
2999,1.36,1.2020006,0.1579994
3000,1.38,1.2649482,0.11505175
3001,1.39,1.3136301,0.07636988
3002,1.41,1.3480718,0.061928153
3003,1.43,1.3720133,0.057986617
3004,1.45,1.39324,0.056760073
3005,1.47,1.4153606,0.05463946
3006,1.48,1.4385482,0.04145181
3007,1.5,1.4615374,0.03846264
3008,1.51,1.4824103,0.027589679
3009,1.52,1.4975823,0.022417665
3010,1.53,1.5097904,0.02020955
3011,1.55,1.5252727,0.024727225
3012,1.56,1.5439267,0.016073227
3013,1.57,1.5578209,0.012179136
3014,1.58,1.5599906,0.020009398
3015,1.59,1.5538139,0.0361861
3016,1.6,1.4841912,0.115808845
3017,1.61,1.4004933,0.20950675
3018,1.62,1.4068935,0.21310651
3019,1.62,1.5238012,0.0961988
3020,1.63,1.6017241,0.028275847
3021,1.64,1.612942,0.027058005
3022,1.64,1.6012888,0.03871119
3023,1.65,1.5870141,0.0629859
3024,1.65,1.5761182,0.073881745
3025,1.66,1.5688758,0.09112418
3026,1.66,1.5653348,0.09466517
3027,1.66,1.564152,0.095847964
3028,1.67,1.5651721,0.10482788
3029,1.67,1.568584,0.10141599
3030,1.67,1.5725201,0.09747982
3031,1.67,1.5765185,0.09348142
3032,1.68,1.5813735,0.098626494
3033,1.68,1.5876684,0.09233153
3034,1.68,1.5940732,0.08592677
3035,1.69,1.5996176,0.09038246
3036,1.69,1.605745,0.0842551
3037,1.69,1.6116099,0.07839012
3038,1.7,1.6168325,0.08316755
3039,1.7,1.6224191,0.07758093
3040,1.7,1.6275852,0.072414875
3041,1.71,1.6321,0.07790005
3042,1.71,1.6371657,0.07283437
3043,1.71,1.641991,0.06800902
3044,1.71,1.6462815,0.06371856
3045,1.72,1.649894,0.07010603
3046,1.72,1.6541364,0.06586361
3047,1.72,1.6581919,0.06180811
3048,1.72,1.6615859,0.0584141
3049,1.73,1.6696975,0.060302496
3050,1.73,1.6761812,0.053818822
3051,1.73,1.6801069,0.04989314
3052,1.73,1.6803985,0.049601555
3053,1.73,1.6793264,0.050673604
3054,1.73,1.6780796,0.051920414
3055,1.73,1.6774411,0.0525589
3056,1.72,1.6774266,0.042573452
3057,1.72,1.6767983,0.043201685
3058,1.72,1.6757815,0.04421854
3059,1.72,1.675578,0.04442203
3060,1.72,1.6766331,0.04336691
3061,1.72,1.678299,0.04170108
3062,1.71,1.6800472,0.029952884
3063,1.71,1.6805198,0.029480219
3064,1.71,1.6805079,0.02949214
3065,1.71,1.680324,0.02967608
3066,1.71,1.6800927,0.029907346
3067,1.7,1.6799517,0.02004838
3068,1.7,1.6786008,0.02139926
3069,1.7,1.6815332,0.01846683
3070,1.7,1.6845177,0.0154823065
3071,1.69,1.686704,0.0032960176
3072,1.69,1.6870127,0.0029873848
3073,1.69,1.6864096,0.0035904646
3074,1.69,1.6853514,0.0046486855
3075,1.68,1.684222,-0.0042220354
3076,1.68,1.7111557,-0.031155705
3077,1.68,1.7150006,-0.035000682
3078,1.67,1.7063876,-0.036387682
3079,1.67,1.6951534,-0.025153399
3080,1.67,1.6856257,-0.015625715
3081,1.66,1.6780429,-0.018042922
3082,1.66,1.670875,-0.010874987
3083,1.66,1.6645766,-0.004576683
3084,1.66,1.659277,0.00072300434
3085,1.65,1.6548878,-0.0048878193
3086,1.65,1.6499019,9.8109245e-05
3087,1.64,1.6452609,-0.0052609444
3088,1.64,1.6397252,0.0002747774
3089,1.64,1.6347212,0.0052788258
3090,1.63,1.6302794,-0.00027942657
3091,1.63,1.6310451,-0.0010451078
3092,1.62,1.6316973,-0.011697292
3093,1.62,1.6238292,-0.0038292408
3094,1.61,1.6131737,-0.003173709
3095,1.61,1.6015195,0.008480549
3096,1.6,1.5913564,0.008643627
3097,1.6,1.5792589,0.020741105
3098,1.59,1.5669612,0.023038864
3099,1.58,1.5545079,0.025492191
3100,1.58,1.5435281,0.036471963
3101,1.57,1.5328504,0.037149668
3102,1.56,1.5237316,0.036268353
3103,1.56,1.5134555,0.046544433
3104,1.55,1.5054038,0.044596195
3105,1.54,1.4973264,0.042673588
3106,1.53,1.4887757,0.04122424
3107,1.52,1.4797653,0.040234685
3108,1.51,1.4701204,0.03987956
3109,1.51,1.4600198,0.049980164
3110,1.5,1.4508786,0.04912138
3111,1.49,1.4418297,0.04817033
3112,1.48,1.4325724,0.047427654
3113,1.47,1.4226977,0.047302365
3114,1.45,1.4123478,0.037652254
3115,1.44,1.3976815,0.042318583
3116,1.43,1.3805957,0.049404263
3117,1.42,1.3630358,0.05696416
3118,1.4,1.3460665,0.0539335
3119,1.39,1.3292233,0.06077671
3120,1.37,1.3129671,0.057032943
3121,1.35,1.296089,0.05391097
3122,1.34,1.2781336,0.061866403
3123,1.32,1.2605788,0.0594213
3124,1.31,1.2427272,0.06727278
3125,1.29,1.2258579,0.06414211
3126,1.27,1.2088414,0.061158538
3127,1.25,1.1923707,0.057629347
3128,1.24,1.1750188,0.06498122
3129,1.21,1.1581221,0.051877975
3130,1.19,1.1434594,0.046540618
3131,1.17,1.1275438,0.04245615
3132,1.14,1.1101614,0.029838562
3133,1.12,1.0900179,0.02998209
3134,1.1,1.0685347,0.031465292
3135,1.07,1.0467529,0.023247123
3136,1.05,1.0191633,0.030836701
3137,1.02,0.99195516,0.02804482
3138,1.0,0.9696071,0.030392885
3139,0.97,0.94796944,0.022030592
3140,0.95,0.92511004,0.024889946
3141,0.92,0.9019311,0.01806891
3142,0.89,0.87752193,0.012478054
3143,0.86,0.8479029,0.01209712
3144,0.81,0.8259879,-0.015987873
3145,0.78,0.79886365,-0.018863678
3146,0.75,0.76949143,-0.019491434
3147,0.72,0.73887086,-0.01887083
3148,0.68,0.7085911,-0.028591096
3149,0.65,0.6766012,-0.026601195
3150,0.63,0.6438701,-0.01387012
3151,0.6,0.617286,-0.017286003
3152,0.57,0.59025604,-0.020256042
3153,0.54,0.5593293,-0.01932925
3154,0.48,0.52887887,-0.04887888
3155,0.46,0.49567157,-0.035671562
3156,0.42,0.46403164,-0.04403165
3157,0.4,0.43257928,-0.032579273
3158,0.37,0.40335214,-0.033352137
3159,0.35,0.3754519,-0.025451899
3160,0.31,0.3496374,-0.039637387
3161,0.29,0.32316935,-0.03316936
3162,0.27,0.2981078,-0.028107792
3163,0.24,0.22336552,0.01663448
3164,0.22,0.16591918,0.054080814
3165,0.19,0.1359348,0.054065198
3166,0.16,0.123871684,0.036128312
3167,0.14,0.11790785,0.022092149
3168,0.12,0.112078846,0.007921152
3169,0.09,0.10347301,-0.013473004
3170,0.07,0.08972216,-0.019722156
3171,0.04,0.07289654,-0.03289654
3172,0.02,0.05299014,-0.03299014
3173,0.0,0.032093436,-0.032093436
3174,-0.02,0.01124537,-0.03124537
3175,-0.04,-0.0094103515,-0.030589648
3176,-0.06,-0.030080438,-0.029919561
3177,-0.08,-0.050407976,-0.029592022
3178,-0.1,-0.070343584,-0.029656418
3179,-0.13,-0.08986691,-0.04013309
3180,-0.16,-0.110549,-0.049450994
3181,-0.21,-0.13270798,-0.07729201
3182,-0.26,-0.15917102,-0.100828975
3183,-0.28,-0.19049689,-0.08950311
3184,-0.3,-0.22185716,-0.07814285
3185,-0.31,-0.2513933,-0.058606714
3186,-0.33,-0.2778649,-0.05213511
3187,-0.35,-0.299185,-0.050814986
3188,-0.38,-0.3203986,-0.059601396
3189,-0.39,-0.3407307,-0.04926929
3190,-0.41,-0.35550246,-0.05449754
3191,-0.42,-0.37792894,-0.042071044
3192,-0.43,-0.3990362,-0.030963808
3193,-0.45,-0.41459706,-0.035402924
3194,-0.48,-0.43283728,-0.04716271
3195,-0.49,-0.45453784,-0.03546217
3196,-0.5,-0.47769293,-0.022307068
3197,-0.51,-0.5479466,0.03794658
3198,-0.52,-0.5826942,0.06269419
3199,-0.54,-0.5871253,0.04712528
3200,-0.55,-0.5655533,0.015553296
3201,-0.57,-0.5308907,-0.03910929
3202,-0.58,-0.4808844,-0.09911558
3203,-0.59,-0.4434465,-0.14655349
3204,-0.6,-0.42652336,-0.17347667
3205,-0.61,-0.4229264,-0.18707362
3206,-0.63,-0.42767635,-0.20232365
3207,-0.64,-0.42274514,-0.21725485
3208,-0.65,-0.4215676,-0.22843239
3209,-0.66,-0.42652258,-0.23347744
3210,-0.68,-0.44146886,-0.23853114
3211,-0.69,-0.45035735,-0.23964265
3212,-0.7,-0.4656485,-0.23435149
3213,-0.72,-0.46042243,-0.2595776
3214,-0.73,-0.42974338,-0.30025664
3215,-0.74,-0.41944757,-0.32055244
3216,-0.75,-0.42604807,-0.32395193
3217,-0.76,-0.49139413,-0.26860586
3218,-0.77,-0.5724219,-0.19757807
3219,-0.78,-0.63127494,-0.14872503
3220,-0.78,-0.67313457,-0.106865406
3221,-0.79,-0.70088077,-0.089119256
3222,-0.8,-0.719074,-0.080926
3223,-0.8,-0.73039806,-0.06960195
3224,-0.8,-0.73754144,-0.062458575
3225,-0.81,-0.7414688,-0.068531215
3226,-0.81,-0.74643135,-0.06356865
3227,-0.81,-0.7536613,-0.056338727
3228,-0.81,-0.76070726,-0.049292743
3229,-0.82,-0.76694536,-0.05305463
3230,-0.82,-0.7724824,-0.047517598
3231,-0.82,-0.7771193,-0.042880714
3232,-0.82,-0.7809303,-0.039069712
3233,-0.82,-0.78460264,-0.03539735
3234,-0.82,-0.78754234,-0.03245765
3235,-0.82,-0.79007804,-0.029921949
3236,-0.82,-0.7926388,-0.027361214
3237,-0.82,-0.79568446,-0.024315536
3238,-0.82,-0.79869795,-0.021302044
3239,-0.82,-0.80138755,-0.018612444
3240,-0.82,-0.8047162,-0.015283763
3241,-0.82,-0.80897737,-0.011022627
3242,-0.82,-0.81396484,-0.006035149
3243,-0.82,-0.8177688,-0.0022311807
3244,-0.82,-0.81983876,-0.00016123056
3245,-0.81,-0.82056737,0.010567367
3246,-0.81,-0.8194107,0.009410679
3247,-0.81,-0.8178526,0.007852614
3248,-0.81,-0.8165095,0.006509483
3249,-0.81,-0.81528544,0.005285442
3250,-0.81,-0.81435597,0.004355967
3251,-0.81,-0.8136127,0.0036126971
3252,-0.81,-0.8132489,0.0032488704
3253,-0.81,-0.81293344,0.0029334426
3254,-0.8,-0.812647,0.012646973
3255,-0.8,-0.811036,0.011035979
3256,-0.8,-0.8090718,0.009071767
3257,-0.8,-0.8081114,0.008111417
3258,-0.8,-0.8078792,0.007879198
3259,-0.79,-0.81013215,0.020132124
3260,-0.79,-0.8105941,0.02059406
3261,-0.79,-0.81205606,0.022056043
3262,-0.79,-0.81218135,0.022181332
3263,-0.79,-0.81184053,0.021840513
3264,-0.78,-0.8122027,0.03220272
3265,-0.78,-0.80971444,0.029714465
3266,-0.78,-0.807686,0.027686
3267,-0.77,-0.8051914,0.035191417
3268,-0.77,-0.80105543,0.03105545
3269,-0.77,-0.796666,0.026666045
3270,-0.76,-0.79270136,0.032701373
3271,-0.75,-0.78764343,0.037643433
3272,-0.75,-0.78104043,0.03104043
3273,-0.75,-0.77466655,0.024666548
3274,-0.74,-0.7691282,0.029128194
3275,-0.74,-0.76322556,0.023225546
3276,-0.73,-0.7578566,0.027856588
3277,-0.73,-0.7509681,0.02096808
3278,-0.72,-0.744125,0.02412498
3279,-0.72,-0.73635006,0.01635003
3280,-0.71,-0.7285162,0.018516243
3281,-0.71,-0.7196419,0.009641945
3282,-0.7,-0.7118231,0.011823118
3283,-0.69,-0.70219755,0.012197554
3284,-0.68,-0.6910151,0.011015117
3285,-0.68,-0.67873335,-0.0012666583
3286,-0.67,-0.667228,-0.0027720332
3287,-0.66,-0.65587306,-0.004126966
3288,-0.65,-0.64447415,-0.0055258274
3289,-0.64,-0.63688946,-0.003110528
3290,-0.63,-0.6249516,-0.005048394
3291,-0.61,-0.6120132,0.0020132065
3292,-0.6,-0.59775627,-0.0022437572
3293,-0.59,-0.58348787,-0.0065121055
3294,-0.58,-0.56960154,-0.0103984475
3295,-0.56,-0.5563562,-0.0036438107
3296,-0.55,-0.54209197,-0.007908046
3297,-0.53,-0.52766156,-0.0023384094
3298,-0.52,-0.51233697,-0.0076630116
3299,-0.5,-0.49704465,-0.0029553473
3300,-0.48,-0.48074743,0.00074744225
3301,-0.47,-0.46323523,-0.0067647696
3302,-0.45,-0.44628164,-0.0037183464
3303,-0.43,-0.42931256,-0.00068745017
3304,-0.41,-0.41155675,0.0015567541
3305,-0.39,-0.39290252,0.0029025376
3306,-0.38,-0.37353358,-0.0064664185
3307,-0.36,-0.3552378,-0.0047622025
3308,-0.34,-0.33684328,-0.0031567216
3309,-0.32,-0.32089642,0.00089642406
3310,-0.32,-0.304185,-0.01581499
3311,-0.32,-0.28995553,-0.030044466
3312,-0.26,-0.27913776,0.01913777
3313,-0.24,-0.2573984,0.017398402
3314,-0.21,-0.23242542,0.022425428
3315,-0.19,-0.20581964,0.015819639
3316,-0.17,-0.17980543,0.009805426
3317,-0.15,-0.15494218,0.0049421787
3318,-0.13,-0.13139763,0.0013976395
3319,-0.11,-0.10854259,-0.0014574081
3320,-0.08,-0.09028396,0.010283962
3321,-0.06,-0.05736223,-0.00263777
3322,-0.04,-0.026868403,-0.013131596
3323,-0.01,-0.0017379224,-0.008262077
3324,0.01,0.020988256,-0.010988256
3325,0.04,0.04232475,-0.0023247525
3326,0.06,0.06468862,-0.0046886243
3327,0.08,0.086833656,-0.0068336576
3328,0.11,0.109116316,0.00088368356
3329,0.14,0.13315633,0.006843671
3330,0.17,0.15848425,0.0115157515
3331,0.19,0.18550485,0.004495144
3332,0.22,0.21200076,0.007999241
3333,0.25,0.23888089,0.011119112
3334,0.27,0.26643765,0.003562361
3335,0.3,0.29293084,0.0070691705
3336,0.32,0.31969303,0.00030696392
3337,0.35,0.34553683,0.004463166
3338,0.38,0.37142152,0.008578479
3339,0.41,0.38436404,0.025635958
3340,0.44,0.40194473,0.03805527
3341,0.46,0.42715496,0.03284505
3342,0.49,0.45679376,0.033206254
3343,0.52,0.48955974,0.030440241
3344,0.56,0.523601,0.036399007
3345,0.58,0.55927247,0.020727515
3346,0.61,0.59270144,0.01729858
3347,0.63,0.6243253,0.00567472
3348,0.66,0.6530675,0.006932497
3349,0.7,0.68076104,0.019238949
3350,0.7,0.7095939,-0.009593904
3351,0.7,0.7337475,-0.033747494
3352,0.7,0.75191736,-0.051917374
3353,0.7,0.76466906,-0.06466907
3354,0.7,0.7731663,-0.07316631
3355,0.7,0.7785932,-0.078593194
3356,0.7,0.78193283,-0.08193284
3357,0.7,0.7839205,-0.08392054
3358,0.7,0.78506696,-0.085066974
3359,0.7,0.78569984,-0.08569986
3360,0.7,0.7860416,-0.08604163
3361,0.7,0.7862214,-0.0862214
3362,0.7,0.7863133,-0.08631331
3363,0.7,0.7863594,-0.08635944
3364,0.7,0.7863823,-0.08638233
3365,1.24,0.78639364,0.45360637
3366,1.26,0.8753889,0.38461107
3367,1.28,0.9854531,0.29454684
3368,1.31,1.0868891,0.2231108
3369,1.33,1.1816473,0.14835274
3370,1.35,1.2654312,0.08456886
3371,1.37,1.3363274,0.03367257
3372,1.39,1.3948284,-0.004828453
3373,1.42,1.442583,-0.022583008
3374,1.44,1.4831625,-0.043162465
3375,1.46,1.5159698,-0.055969715
3376,1.48,1.5405052,-0.06050515
3377,1.51,1.5613424,-0.051342368
3378,1.52,1.5818578,-0.06185782
3379,1.54,1.596138,-0.05613804
3380,1.56,1.5974821,-0.037482142
3381,1.58,1.5398996,0.040100455
3382,1.59,1.4017022,0.18829787
3383,1.61,1.3222479,0.28775215
3384,1.62,1.3706084,0.24939156
3385,1.64,1.4349669,0.20503306
3386,1.65,1.5420349,0.10796511
3387,1.67,1.639328,0.030671954
3388,1.68,1.682575,-0.0025750399
3389,1.7,1.7117877,-0.011787653
3390,1.71,1.7161185,-0.006118417
3391,1.72,1.7180943,0.0019056797
3392,1.73,1.7223197,0.007680297
3393,1.74,1.7237939,0.016206145
3394,1.76,1.7226223,0.037377715
3395,1.76,1.7213553,0.03864467
3396,1.78,1.7205201,0.059479833
3397,1.78,1.7214082,0.058591723
3398,1.79,1.7230437,0.06695628
3399,1.79,1.7263126,0.063687325
3400,1.79,1.7304089,0.059591055
3401,1.79,1.7351309,0.054869056
3402,1.78,1.7401465,0.039853454
3403,1.78,1.7429172,0.03708279
3404,1.77,1.7468637,0.023136258
3405,1.77,1.7504392,0.019560814
3406,1.77,1.7542737,0.015726328
3407,1.76,1.7635351,-0.0035351515
3408,1.76,1.7666584,-0.006658435
3409,1.76,1.7679356,-0.007935643
3410,1.75,1.7687994,-0.018799424
3411,1.75,1.7686871,-0.018687129
3412,1.74,1.7685504,-0.028550386
3413,1.74,1.7676498,-0.02764976
3414,1.73,1.7669041,-0.036904097
3415,1.73,1.7654841,-0.035484076
3416,1.72,1.7643161,-0.044316053
3417,1.72,1.762541,-0.042541027
3418,1.71,1.7609569,-0.050956845
3419,1.7,1.76417,-0.06417
3420,1.69,1.7667488,-0.07674873
3421,1.69,1.7675415,-0.07754147
3422,1.68,1.7675643,-0.08756435
3423,1.67,1.7689631,-0.09896314
3424,1.66,1.7664772,-0.10647726
3425,1.66,1.7849594,-0.12495947
3426,1.65,1.7828707,-0.13287067
3427,1.64,1.7704825,-0.13048255
3428,1.63,1.757244,-0.127244
3429,1.62,1.7452002,-0.12520015
3430,1.62,1.7341778,-0.11417782
3431,1.61,1.7244745,-0.114474535
3432,1.6,1.7151854,-0.11518538
3433,1.59,1.704648,-0.114647985
3434,1.58,1.6931347,-0.11313462
3435,1.57,1.6810304,-0.11103034
3436,1.56,1.6685183,-0.10851836
3437,1.55,1.6562158,-0.106215835
3438,1.54,1.6459261,-0.105926156
3439,1.53,1.6342133,-0.10421336
3440,1.52,1.6239377,-0.103937745
3441,1.51,1.6108947,-0.10089469
3442,1.5,1.5976654,-0.09766543
3443,1.49,1.583039,-0.093039036
3444,1.47,1.5675395,-0.097539425
3445,1.46,1.5495026,-0.08950257
3446,1.44,1.5313203,-0.091320276
3447,1.42,1.5114399,-0.09143996
3448,1.41,1.4898207,-0.07982075
3449,1.39,1.4684929,-0.07849288
3450,1.37,1.4470029,-0.07700288
3451,1.36,1.4243284,-0.06432843
3452,1.33,1.403002,-0.07300198
3453,1.31,1.3798537,-0.06985378
3454,1.29,1.3558688,-0.065868855
3455,1.27,1.3315685,-0.0615685
3456,1.25,1.3072283,-0.057228327
3457,1.22,1.2830211,-0.063021064
3458,1.19,1.2578237,-0.06782365
3459,1.17,1.2313676,-0.06136763
3460,1.14,1.2047178,-0.06471777
3461,1.12,1.1769788,-0.05697882
3462,1.09,1.1494406,-0.059440613
3463,1.06,1.1214612,-0.06146121
3464,1.03,1.093019,-0.06301904
3465,0.99,1.0639322,-0.07393217
3466,0.96,1.0330468,-0.07304686
3467,0.93,1.00102,-0.07101995
3468,0.89,0.96876454,-0.07876456
3469,0.86,0.9352635,-0.0752635
3470,0.83,0.90204144,-0.07204145
3471,0.79,0.86914057,-0.079140544
3472,0.74,0.83587337,-0.095873356
3473,0.71,0.7998841,-0.0898841
3474,0.67,0.7639244,-0.0939244
3475,0.64,0.72748685,-0.08748686
3476,0.6,0.69207495,-0.09207493
3477,0.56,0.6559639,-0.095963895
3478,0.52,0.618829,-0.09882903
3479,0.49,0.58062285,-0.09062284
3480,0.45,0.54318744,-0.09318745
3481,0.4,0.50576544,-0.10576543
3482,0.36,0.46752366,-0.10752365
3483,0.27,0.42855656,-0.15855655
3484,0.18,0.3310613,-0.1510613
3485,0.12,0.23801634,-0.11801634
3486,0.05,0.16641149,-0.11641149
3487,0.02,0.10982633,-0.08982633
3488,-0.02,0.06444985,-0.08444984
3489,-0.05,0.024175435,-0.07417543
3490,-0.08,-0.012972444,-0.067027554
3491,-0.12,-0.04838541,-0.071614586
3492,-0.15,-0.08427116,-0.06572884
3493,-0.18,-0.119416505,-0.060583502
3494,-0.23,-0.15381625,-0.07618375
3495,-0.26,-0.19052932,-0.069470674
3496,-0.29,-0.22746715,-0.06253284
3497,-0.33,-0.26348558,-0.06651443
3498,-0.35,-0.30039892,-0.049601078
3499,-0.38,-0.33271322,-0.04728678
3500,-0.4,-0.36552837,-0.03447163
3501,-0.42,-0.39821318,-0.021786809
3502,-0.44,-0.42501757,-0.014982432
3503,-0.45,-0.45312962,0.0031296313
3504,-0.48,-0.4751546,-0.004845381
3505,-0.51,-0.49426153,-0.015738457
3506,-0.52,-0.519408,-0.00059199333
3507,-0.54,-0.5226996,-0.017300427
3508,-0.55,-0.50161695,-0.048383057
3509,-0.56,-0.50261366,-0.05738634
3510,-0.57,-0.6198908,0.049890816
3511,-0.58,-0.73766994,0.15766996
3512,-0.59,-0.7768626,0.18686265
3513,-0.6,-0.78359175,0.18359172
3514,-0.61,-0.77587664,0.16587663
3515,-0.62,-0.7635704,0.14357042
3516,-0.63,-0.75097287,0.12097287
3517,-0.64,-0.73960936,0.099609375
3518,-0.65,-0.73094714,0.08094716
3519,-0.66,-0.7258649,0.06586486
3520,-0.68,-0.7251942,0.04519421
3521,-0.69,-0.7285472,0.038547218
3522,-0.7,-0.73439085,0.034390867
3523,-0.71,-0.74246275,0.032462776
3524,-0.72,-0.75118244,0.031182408
3525,-0.73,-0.76012826,0.03012824
3526,-0.74,-0.7691704,0.029170394
3527,-0.76,-0.7789768,0.018976808
3528,-0.77,-0.78908813,0.01908815
3529,-0.78,-0.7995447,0.01954472
3530,-0.79,-0.80913377,0.019133747
3531,-0.79,-0.8171574,0.027157366
3532,-0.8,-0.82237506,0.022375047
3533,-0.81,-0.82681024,0.016810238
3534,-0.81,-0.8314513,0.021451294
3535,-0.82,-0.8312161,0.011216104
3536,-0.82,-0.83751523,0.017515242
3537,-0.82,-0.8439169,0.0239169
3538,-0.82,-0.8483875,0.028387487
3539,-0.82,-0.8512155,0.031215489
3540,-0.82,-0.8527806,0.032780588
3541,-0.81,-0.8533139,0.04331392
3542,-0.81,-0.85207784,0.04207784
3543,-0.8,-0.85003877,0.050038755
3544,-0.8,-0.848909,0.04890901
3545,-0.79,-0.8481827,0.058182657
3546,-0.79,-0.8464633,0.0564633
3547,-0.78,-0.844167,0.06416702
3548,-0.78,-0.84047186,0.060471892
3549,-0.77,-0.8366823,0.06668234
3550,-0.76,-0.8319839,0.07198393
3551,-0.76,-0.82622766,0.066227674
3552,-0.75,-0.82075703,0.07075703
3553,-0.75,-0.81492794,0.064927936
3554,-0.74,-0.80964017,0.06964016
3555,-0.73,-0.8037816,0.07378161
3556,-0.72,-0.7967398,0.07673979
3557,-0.72,-0.78837025,0.06837022
3558,-0.71,-0.7850231,0.075023115
3559,-0.7,-0.77310014,0.07310015
3560,-0.7,-0.7551514,0.055151403
3561,-0.69,-0.75060785,0.06060785
3562,-0.68,-0.7463784,0.066378415
3563,-0.67,-0.7395989,0.06959885
3564,-0.66,-0.73190856,0.07190853
3565,-0.66,-0.7235216,0.063521564
3566,-0.65,-0.7154275,0.06542754
3567,-0.64,-0.7060417,0.06604171
3568,-0.63,-0.6963167,0.066316724
3569,-0.62,-0.68587184,0.065871835
3570,-0.61,-0.6745895,0.0645895
3571,-0.6,-0.6620288,0.062028766
3572,-0.59,-0.64803815,0.058038175
3573,-0.58,-0.6336255,0.053625524
3574,-0.57,-0.6184654,0.04846543
3575,-0.55,-0.6027235,0.052723467
3576,-0.54,-0.5854621,0.045462072
3577,-0.52,-0.5674242,0.047424197
3578,-0.51,-0.5479903,0.03799033
3579,-0.49,-0.528908,0.038908005
3580,-0.47,-0.50943315,0.03943315
3581,-0.44,-0.48889634,0.048896343
3582,-0.41,-0.46522984,0.055229843
3583,-0.39,-0.43865868,0.0486587
3584,-0.37,-0.41164222,0.04164222
3585,-0.34,-0.3851587,0.045158684
3586,-0.32,-0.3573868,0.037386805
3587,-0.29,-0.33034006,0.040340066
3588,-0.27,-0.30292657,0.03292656
3589,-0.24,-0.27572283,0.035722837
3590,-0.22,-0.24775866,0.027758658
3591,-0.19,-0.2231488,0.033148795
3592,-0.17,-0.19759026,0.02759026
3593,-0.14,-0.17117551,0.03117551
3594,-0.11,-0.14091381,0.030913815
