time_step,true_yaw_cos,pred_yaw_cos,error
2305,-0.99816847,-1.0599264,0.061757922
2306,-0.99854225,-1.0555613,0.057019055
2307,-0.99875236,-1.0493461,0.050593734
2308,-0.99662244,-1.0381658,0.041543365
2309,-0.9989201,-1.0282449,0.02932477
2310,-0.9989201,-1.0232937,0.02437365
2311,-0.9957012,-1.0190117,0.023310542
2312,-0.9958932,-1.0159842,0.020090997
2313,-0.9971483,-1.0159698,0.018821478
2314,-0.9971483,-1.019487,0.022338748
2315,-0.9971483,-1.023919,0.026770711
2316,-0.99736667,-1.0278394,0.030472755
2317,-0.99736667,-1.0226165,0.025249839
2318,-0.99736667,-1.0029169,0.0055502653
2319,-0.99736667,-0.98143065,-0.015936017
2320,-0.99736667,-0.9663805,-0.03098619
2321,-0.99736667,-0.95848507,-0.0388816
2322,-0.99905616,-0.95582914,-0.043227017
2323,-0.9974619,-0.9577027,-0.03975922
2324,-0.99909586,-0.95918185,-0.039914012
2325,-0.99909586,-0.9619451,-0.03715074
2326,-0.99909586,-0.9640481,-0.03504777
2327,-0.99909586,-0.96526515,-0.033830702
2328,-0.99916804,-0.96576655,-0.03340149
2329,-0.99764335,-0.9660737,-0.03156966
2330,-0.99764335,-0.9646922,-0.032951176
2331,-0.99916804,-0.96291673,-0.036251307
2332,-0.9977225,-0.9632215,-0.034501016
2333,-0.9977225,-0.9624099,-0.035312593
2334,-0.9977225,-0.96129227,-0.03643024
2335,-0.9977225,-0.9602554,-0.037467122
2336,-0.9977225,-0.9674167,-0.030305803
2337,-0.9977971,-0.97584116,-0.021955907
2338,-0.9979414,-0.9875824,-0.010358989
2339,-0.9981804,-0.9978587,-0.00032168627
2340,-0.9983317,-1.005525,0.0071932673
2341,-0.9979904,-1.0104579,0.012467444
2342,-0.9992735,-1.0128927,0.013619244
2343,-0.9982744,-1.0134448,0.015170395
2344,-0.99873227,-1.0129968,0.014264524
2345,-0.9994618,-1.0129104,0.013448536
2346,-0.99951583,-1.0082936,0.008777797
2347,-0.99967146,-1.0016606,0.0019891262
2348,-0.99956757,-0.996079,-0.0034885406
2349,-0.9996877,-0.99122566,-0.008462012
2350,-0.9996877,-0.98840034,-0.011287332
2351,-0.9999925,-0.9867642,-0.013228297
2352,-0.9999925,-0.98672986,-0.0132626295
2353,-0.9999925,-0.98688215,-0.01311034
2354,-0.99997336,-0.98674226,-0.013231099
2355,-0.9999933,-0.9856548,-0.014338553
2356,-0.99997336,-0.9846686,-0.015304744
2357,-0.99997336,-0.9828079,-0.017165482
2358,-0.9999745,-0.98069525,-0.019279242
2359,-0.9999745,-0.97867066,-0.021303833
2360,-0.9999745,-0.97705555,-0.02291894
2361,-0.9996237,-0.97481406,-0.024809659
2362,-0.999983,-0.9725791,-0.027403891
2363,-0.99969935,-0.9705832,-0.029116154
2364,-0.9999948,-0.96848005,-0.031514764
2365,-0.9997476,-0.96599877,-0.033748806
2366,-0.9999993,-0.9629837,-0.037015557
2367,-0.99999994,-0.9596441,-0.04035586
2368,-0.9999997,-0.95775115,-0.042248547
2369,-0.9999987,-0.9559571,-0.044041574
2370,-0.9999993,-0.95518416,-0.044815123
2371,-0.99999607,-0.9548567,-0.045139372
2372,-0.9999948,-0.9538722,-0.04612261
2373,-0.999998,-0.95286095,-0.047137022
2374,-0.99999744,-0.9518684,-0.048129022
2375,-0.9999969,-0.9505583,-0.049438596
2376,-0.99999636,-0.9479904,-0.052005947
2377,-0.99999577,-0.9440519,-0.055943847
2378,-0.9999944,-0.93945307,-0.06054133
2379,-0.9999936,-0.9346177,-0.065375924
2380,-0.99999154,-0.93003577,-0.069955766
2381,-0.9999906,-0.9257298,-0.07426077
2382,-0.9999884,-0.9687281,-0.031260252
2383,-0.9999852,-1.0022173,0.0022320747
2384,-0.9999823,-1.0185039,0.018521607
2385,-0.99997795,-1.0238113,0.023833394
2386,-0.99997044,-1.0239546,0.023984194
2387,-0.9999637,-1.021428,0.021464288
2388,-0.99996084,-1.0178618,0.017901003
2389,-0.9999521,-1.0138444,0.013892293
2390,-0.99993694,-1.0141714,0.014234424
2391,-0.9999321,-1.0151674,0.015235245
2392,-0.9999229,-1.0157502,0.015827298
2393,-0.999917,-1.0157483,0.015831292
2394,-0.99989814,-1.0144453,0.014547169
2395,-0.99988353,-1.0173947,0.01751113
2396,-0.99988353,-1.0204432,0.020559669
2397,-0.9998745,-1.0224918,0.02261734
2398,-0.9998745,-1.0231209,0.023246408
2399,-0.9998745,-1.02223,0.022355556
2400,-1.0,-1.018845,0.018844962
2401,-1.0,-1.0129493,0.0129493475
2402,-1.0,-1.0073079,0.007307887
2403,-1.0,-1.0001768,0.00017678738
2404,-1.0,-0.9926784,-0.007321596
2405,-1.0,-0.98551905,-0.014480948
2406,-1.0,-0.9791392,-0.020860791
2407,-0.9997739,-0.9736006,-0.026173294
2408,-0.99973565,-0.9703227,-0.029412925
2409,-0.99971217,-0.9664807,-0.033231497
2410,-0.9996601,-0.96163094,-0.038029134
2411,-0.99962807,-0.9565338,-0.043094277
2412,-0.99955523,-0.947318,-0.052237213
2413,-0.9994626,-0.9365336,-0.062929034
2414,-0.9962406,-0.9386091,-0.057631493
2415,-0.9954955,-0.92703444,-0.06846106
2416,-0.9938837,-0.90459734,-0.08928639
2417,-0.9931506,-0.8787817,-0.114368916
2418,-0.9883717,-0.8507242,-0.13764745
2419,-0.9838699,-0.8157478,-0.16812211
2420,-0.96152395,-0.7673144,-0.19420958
2421,-0.9284767,-0.67254883,-0.25592786
2422,-0.70710677,-0.48943803,-0.21766874
2423,0.4472136,-0.076390274,0.52360386
2424,0.8944272,0.4593125,0.43511468
2425,0.96152395,0.81580085,0.1457231
2426,0.97618705,1.0080314,-0.031844318
2427,0.98994946,1.0865078,-0.09655833
2428,0.9931506,1.1039612,-0.11081064
2429,0.99450547,1.0896899,-0.095184386
2430,0.9958932,1.063458,-0.067564785
2431,0.9962406,1.037195,-0.04095435
2432,0.9972678,1.0161259,-0.018858135
2433,0.99763036,1.0032887,-0.005658388
2434,0.99778515,0.9976336,0.00015157461
2435,0.99816847,0.997149,0.0010194778
2436,0.99837136,1.0005003,-0.0021289587
2437,0.99854225,1.0056899,-0.00714761
2438,0.99875236,1.0113748,-0.012622476
2439,0.9978469,1.018235,-0.020388067
2440,0.99896854,1.0178647,-0.018896163
2441,0.99896854,1.0182655,-0.019296944
2442,0.9989201,1.0180852,-0.019165158
2443,0.9981635,1.015603,-0.017439425
2444,0.99806327,1.008549,-0.010485709
2445,0.99806327,0.9988184,-0.00075513124
2446,0.9978469,0.98881304,0.009033859
2447,0.99772227,0.98123074,0.016491532
2448,0.99875236,0.97933406,0.0194183
2449,0.9986178,0.98766696,0.010950863
2450,0.9986178,0.9969852,0.0016326308
2451,0.99875236,1.0046474,-0.0058950186
2452,0.99875236,1.0108403,-0.012087941
2453,0.99875236,1.0149889,-0.016236544
2454,0.99875236,1.0175683,-0.018815994
2455,0.99875236,1.0190121,-0.020259738
2456,0.99875236,1.0196818,-0.020929456
2457,0.9988124,1.0199096,-0.021097243
2458,0.9988124,1.020441,-0.021628678
2459,0.9988124,1.0207899,-0.021977484
2460,0.9988124,1.0209005,-0.02208811
2461,0.9988124,1.0209628,-0.022150457
2462,0.9988124,1.0208323,-0.022019923
2463,0.9988124,1.0204761,-0.021663725
2464,0.9988124,1.0200807,-0.021268308
2465,0.9989201,1.0195929,-0.020672798
2466,0.9989201,1.0197122,-0.020792127
2467,0.9989201,1.0196815,-0.02076137
2468,0.9989201,1.019503,-0.020582914
2469,0.99806327,1.0189652,-0.020901978
2470,0.9989201,1.014134,-0.015213966
2471,0.9989201,1.0134821,-0.014562011
2472,0.99896854,1.0350736,-0.036105096
2473,0.99896854,1.0327282,-0.033759654
2474,0.99896854,1.0253996,-0.026431024
2475,0.99896854,1.0179659,-0.018997371
2476,0.99896854,1.0123463,-0.013377726
2477,0.9990138,1.0088837,-0.009869933
2478,0.99905616,1.0069278,-0.007871687
2479,0.99905616,1.006103,-0.0070468783
2480,0.99905616,1.0054094,-0.0063531995
2481,0.998338,1.0047063,-0.0063682795
2482,0.99905616,0.9998311,-0.00077492
2483,0.998338,0.9988557,-0.00051772594
2484,0.9984198,0.99475706,0.003662765
2485,0.9984198,0.9909322,0.007487595
2486,0.9984198,0.987779,0.0106408
2487,0.99909586,0.985123,0.013972878
2488,0.99909586,0.9884881,0.010607779
2489,0.99916804,0.99309325,0.006074786
2490,0.99920094,0.996907,0.0022939444
2491,0.99920094,0.99943364,-0.00023269653
2492,0.9992612,1.000705,-0.0014438033
2493,0.99928874,1.0018262,-0.0025374293
2494,0.99931484,1.0027179,-0.003403008
2495,0.9993628,1.0031915,-0.0038286448
2496,0.999385,1.0035071,-0.004122138
2497,0.99942595,1.0033611,-0.0039351583
2498,0.99946296,1.0028536,-0.0033906698
2499,0.99949646,1.0022738,-0.002777338
2500,0.9995121,1.0016879,-0.002175808
2501,0.999527,1.0009921,-0.0014650822
2502,0.99955475,1.000279,-0.00072419643
2503,0.99956775,0.99943876,0.00012898445
2504,0.9995802,0.9987576,0.0008226037
2505,0.9996144,0.9981532,0.0014612079
2506,0.9996249,1.0010144,-0.0013894439
2507,0.99965394,1.0047374,-0.0050834417
2508,0.99967146,1.004539,-0.0048675537
2509,0.9999662,1.002158,-0.0021918416
2510,0.9999662,1.0015084,-0.001542151
2511,0.9996237,1.0008265,-0.0012027621
2512,0.9997233,0.99754953,0.0021737814
2513,0.9997297,0.99634206,0.00338763
2514,0.99905497,0.9996128,-0.00055783987
2515,0.99969935,0.9980738,0.0016255379
2516,0.99999607,1.0091152,-0.009119153
2517,0.9999971,1.0121595,-0.012162387
2518,0.999757,1.0092987,-0.00954169
2519,0.9997662,1.008831,-0.009064853
2520,0.9999997,1.008657,-0.008657277
2521,0.99999994,1.0099523,-0.009952366
2522,1.0,1.0106771,-0.010677099
2523,0.9999998,1.0117484,-0.011748612
2524,0.9999997,1.0128872,-0.0128875375
2525,0.9999995,1.0139259,-0.013926387
2526,0.9999993,1.0151958,-0.015196562
2527,0.999999,1.0170507,-0.017051756
2528,0.999998,1.0192848,-0.019286871
2529,0.99999636,1.0220114,-0.022015035
2530,-0.9980526,-0.8518229,-0.14622968
2531,-0.9980526,-0.85260284,-0.14544976
2532,-0.9980526,-0.8534372,-0.14461541
2533,-0.9980526,-0.85423446,-0.14381814
2534,-0.9980526,-0.8549414,-0.14311117
2535,-0.9980526,-0.85686773,-0.14118487
2536,-0.9980526,-0.85686773,-0.14118487
2537,-0.9980526,-0.85686773,-0.14118487
2538,-0.9980526,-0.85686773,-0.14118487
2539,-0.9980526,-0.85686773,-0.14118487
2540,-0.9980526,-0.85686773,-0.14118487
2541,-0.9980526,-0.85686773,-0.14118487
2542,-0.9980526,-0.85686773,-0.14118487
2543,-0.9980526,-0.85686773,-0.14118487
2544,-0.9980526,-0.85686773,-0.14118487
2545,-0.9980526,-0.85686773,-0.14118487
2546,-0.9980526,-0.85686773,-0.14118487
2547,-0.9980526,-0.85686773,-0.14118487
2548,-0.9980526,-0.85686773,-0.14118487
2549,-0.9980526,-0.85686773,-0.14118487
2550,-0.9980526,-0.85686773,-0.14118487
2551,-0.9980526,-0.85686773,-0.14118487
2552,-0.9980526,-0.85686773,-0.14118487
2553,-0.9980526,-0.85686773,-0.14118487
2554,-0.9980526,-0.85686773,-0.14118487
2555,-0.9980526,-0.85686773,-0.14118487
2556,-0.9980526,-0.85686773,-0.14118487
2557,-0.9980526,-0.85686773,-0.14118487
2558,-0.9980526,-0.85686773,-0.14118487
2559,-0.9980526,-0.85686773,-0.14118487
2560,-0.9980526,-0.85686773,-0.14118487
2561,-0.9980526,-0.85686773,-0.14118487
2562,-0.9980526,-0.85686773,-0.14118487
2563,-0.9980526,-0.85686773,-0.14118487
2564,-0.9980526,-0.85686773,-0.14118487
2565,-0.9980526,-0.85686773,-0.14118487
2566,-0.9980526,-0.85686773,-0.14118487
2567,-0.9980526,-0.85686773,-0.14118487
2568,-0.9980526,-0.85686773,-0.14118487
2569,-0.9980526,-0.85686773,-0.14118487
2570,-0.9980526,-0.85686773,-0.14118487
2571,-0.9980526,-0.85686773,-0.14118487
2572,-0.9980526,-0.85686773,-0.14118487
2573,-0.9980526,-0.85686773,-0.14118487
2574,-0.9980526,-0.85686773,-0.14118487
2575,-0.9980526,-0.85686773,-0.14118487
2576,-0.9980526,-0.85686773,-0.14118487
2577,-0.9980526,-0.85686773,-0.14118487
2578,-0.9980526,-0.85686773,-0.14118487
2579,-0.9980526,-0.85686773,-0.14118487
2580,-0.9980526,-0.85686773,-0.14118487
2581,-0.9980526,-0.85686773,-0.14118487
2582,-0.9980526,-0.85686773,-0.14118487
2583,-0.9980526,-0.85686773,-0.14118487
2584,-0.9980526,-0.85686773,-0.14118487
2585,-0.9980526,-0.85686773,-0.14118487
2586,-0.9980526,-0.85686773,-0.14118487
2587,-0.9980526,-0.85686773,-0.14118487
2588,-0.9980526,-0.85686773,-0.14118487
2589,-0.9980526,-0.85686773,-0.14118487
2590,-0.9980526,-0.85686773,-0.14118487
2591,-0.9980526,-0.85686773,-0.14118487
2592,-0.9980526,-0.85686773,-0.14118487
2593,-0.9980526,-0.85686773,-0.14118487
2594,-0.9980526,-0.85686773,-0.14118487
2595,-0.9980526,-0.85686773,-0.14118487
2596,-0.9980526,-0.85686773,-0.14118487
2597,-0.9980526,-0.85686773,-0.14118487
2598,-0.9980526,-0.85686773,-0.14118487
2599,-0.9980526,-0.85686773,-0.14118487
2600,-0.9980526,-0.8617786,-0.13627398
2601,-0.9980526,-0.8665136,-0.13153899
2602,-0.9980526,-0.8699159,-0.1281367
2603,-0.9980526,-0.87201697,-0.12603563
2604,-0.9980526,-0.8731475,-0.12490511
2605,-0.9980526,-0.87364316,-0.12440944
2606,-0.9980526,-0.8751977,-0.12285489
2607,-0.9980526,-0.8769514,-0.1211012
2608,-0.9980526,-0.87830836,-0.11974424
2609,-0.9980526,-0.88837355,-0.10967904
2610,-0.9980526,-0.90172124,-0.09633136
2611,-0.9980526,-0.9116181,-0.08643448
2612,-0.9980526,-0.91746557,-0.08058703
2613,-0.9980526,-0.92445886,-0.073593736
2614,-0.9980526,-0.9290283,-0.069024324
2615,-0.9980526,-0.9312155,-0.06683707
2616,-0.9980526,-0.93180186,-0.06625074
2617,-0.9980526,-0.9354384,-0.0626142
2618,-0.9980526,-0.93834984,-0.059702754
2619,-0.9980526,-0.9402922,-0.057760417
2620,-0.9980526,-0.9413796,-0.05667299
2621,-0.9980526,-0.9419435,-0.05610907
2622,-0.99816847,-0.9422523,-0.05591619
2623,-0.99816847,-0.94621,-0.05195844
2624,-0.99816847,-0.9461154,-0.052053094
2625,-0.99816847,-0.94554037,-0.0526281
2626,-0.99816847,-0.9453432,-0.052825272
2627,-0.99816847,-0.94545317,-0.0527153
2628,-0.9982744,-0.94575506,-0.05251932
2629,-0.9982744,-0.95003307,-0.048241317
2630,-0.9982744,-0.95029527,-0.047979116
2631,-0.99837136,-0.95003694,-0.04833442
2632,-0.99837136,-0.95388114,-0.04449022
2633,-0.99837136,-0.95741403,-0.04095733
2634,-0.99837136,-0.95651776,-0.041853607
2635,-0.99837136,-0.9553994,-0.04297197
2636,-0.99837136,-0.9549227,-0.043448687
2637,-0.99837136,-0.9550777,-0.043293655
2638,-0.99846035,-0.955679,-0.042781353
2639,-0.99846035,-0.9604464,-0.038013935
2640,-0.99846035,-0.964809,-0.033651352
2641,-0.99854225,-0.964626,-0.033916235
2642,-0.99854225,-0.96450716,-0.034035087
2643,-0.99854225,-0.9649502,-0.033592045
2644,-0.99854225,-0.9657425,-0.03279972
2645,-0.9986178,-0.9667162,-0.031901658
2646,-0.9986178,-0.968019,-0.03059882
2647,-0.9986178,-0.97407854,-0.024539292
2648,-0.9986178,-0.9796803,-0.018937528
2649,-0.996459,-0.983809,-0.012650013
2650,-0.99875236,-0.9826923,-0.016060054
2651,-0.99875236,-0.9872882,-0.011464179
2652,-0.99875236,-0.9914254,-0.0073269606
2653,-0.9988124,-0.99404556,-0.004766822
2654,-0.9988124,-0.99580055,-0.0030118227
2655,-0.9988124,-0.9943724,-0.00443995
2656,-0.9989201,-0.99231946,-0.0066006184
2657,-0.9970322,-0.9913678,-0.005664408
2658,-0.9970322,-0.98970795,-0.0073242784
2659,-0.9970322,-0.9894296,-0.007602632
2660,-0.9970322,-0.99029636,-0.0067358613
2661,-0.9970322,-0.99178904,-0.005243182
2662,-0.9970322,-0.99378157,-0.0032506585
2663,-0.9970322,-0.9958214,-0.0012108088
2664,-0.9970322,-0.9975846,0.00055235624
2665,-0.9971483,-0.9992136,0.002065301
2666,-0.9971483,-1.0009799,0.003831625
2667,-0.9971483,-1.0024943,0.00534606
2668,-0.9971483,-0.9973352,0.00018692017
2669,-0.9971483,-0.98044014,-0.016708136
2670,-0.9971483,-0.9621267,-0.035021603
2671,-0.9971483,-0.94949317,-0.047655106
2672,-0.9971483,-0.94317347,-0.053974807
2673,-0.99726504,-0.9413809,-0.055884123
2674,-0.99736667,-0.94213206,-0.05523461
2675,-0.99736667,-0.9460236,-0.051343083
2676,-0.99736667,-0.9492052,-0.048161447
2677,-0.99736667,-0.95127213,-0.046094537
2678,-0.99736667,-0.9523113,-0.04505539
2679,-0.99909586,-0.9527445,-0.046351373
2680,-0.99909586,-0.95499367,-0.044102192
2681,-0.9974619,-0.9564165,-0.041045427
2682,-0.99909586,-0.955139,-0.043956876
2683,-0.99909586,-0.955236,-0.04385984
2684,-0.99909586,-0.95521194,-0.04388392
2685,-0.99916804,-0.9550108,-0.044157267
2686,-0.99916804,-0.9550014,-0.044166625
2687,-0.99916804,-0.95495373,-0.04421431
2688,-0.99764335,-0.9547087,-0.042934656
2689,-0.99916804,-0.9537114,-0.045456648
2690,-0.99764335,-0.9558777,-0.04176563
2691,-0.99920094,-0.9570111,-0.042189837
2692,-0.9977225,-0.9596508,-0.038071692
2693,-0.9986299,-0.9603534,-0.038276553
2694,-0.99681526,-0.96077514,-0.036040127
2695,-0.9986935,-0.95908886,-0.039604664
2696,-0.99705446,-0.96397203,-0.033082426
2697,-0.997875,-0.9686117,-0.029263258
2698,-0.99880415,-0.9737432,-0.025060952
2699,-0.9988575,-0.97790265,-0.020954847
2700,-0.99895006,-0.9813402,-0.017609835
2701,-0.99899524,-0.98386323,-0.01513201
2702,-0.9990734,-0.9854025,-0.013670862
2703,-0.999112,-0.98628604,-0.012825966
2704,-0.99917847,-0.986602,-0.012576461
2705,-0.9992433,-0.9866261,-0.01261723
2706,-0.9992735,-0.98666644,-0.012607038
2707,-0.9993249,-0.9865286,-0.012796342
2708,-0.9993512,-0.98631454,-0.013036668
2709,-0.9993763,-0.98608595,-0.013290346
2710,-0.9994187,-0.98586863,-0.013550043
2711,-0.9994407,-0.9857217,-0.013719022
2712,-0.9996249,-0.98558503,-0.014039874
2713,-0.999635,-0.98587686,-0.013758123
2714,-0.99965394,-0.98570096,-0.0139529705
2715,-0.99967146,-0.98526484,-0.014406621
2716,-0.99999154,-0.9849013,-0.015090227
2717,-0.9999925,-0.9844265,-0.015565991
2718,-0.9999933,-0.9832662,-0.01672715
2719,-0.9999944,-0.9818258,-0.018168569
2720,-0.9999951,-0.98045146,-0.019543648
2721,-0.999983,-0.9793051,-0.020677924
2722,-0.99998546,-0.9779786,-0.02200687
2723,-0.9999969,-0.9767989,-0.023198009
2724,-0.9999897,-0.97631,-0.023679674
2725,-0.99999154,-0.97553986,-0.024451673
2726,-0.99999344,-0.9747717,-0.025221765
2727,-0.9999948,-0.97412324,-0.025871575
2728,-0.99999607,-0.97350544,-0.026490629
2729,-0.9999971,-0.9728892,-0.027107894
2730,-0.999998,-0.9722146,-0.027783394
2731,-0.9999987,-0.9745153,-0.02548337
2732,-0.9999993,-0.9759619,-0.024037361
2733,-0.9999997,-0.9761845,-0.023815215
2734,-1.0,-0.9725501,-0.027449906
2735,-0.99999994,-0.9695157,-0.03048426
2736,-0.9999997,-0.9703174,-0.029682279
2737,-0.9999993,-0.97071445,-0.029284835
2738,-0.9999987,-0.9701303,-0.029868364
2739,-0.999998,-0.96903896,-0.03095901
2740,-0.9999971,-0.96761864,-0.032378435
2741,-0.99999607,-0.9660826,-0.033913493
2742,-0.9999948,-0.96438116,-0.035613656
2743,-0.999998,-0.9593904,-0.04060757
2744,-0.9999897,-0.9589597,-0.04102999
2745,-0.99998766,-0.9583028,-0.041684866
2746,-0.99998546,-0.95701236,-0.0429731
2747,-0.9999951,-0.95526934,-0.044725776
2748,-0.9999944,-0.95364916,-0.046345234
2749,-0.9999933,-0.9517287,-0.048264623
2750,-0.9999699,-0.9495993,-0.050370574
2751,-0.9999906,-0.9468663,-0.05312431
2752,-0.9999895,-0.94421196,-0.05577755
2753,-0.9999866,-0.94143575,-0.058550835
2754,-0.9999852,-0.93858117,-0.06140405
2755,-0.9999838,-0.98726577,-0.012718022
2756,-0.9999823,-1.0259042,0.025921881
2757,-0.99997973,-1.045419,0.045439243
2758,-0.99997795,-1.0527024,0.05272448
2759,-0.99997604,-1.0537146,0.053738594
2760,-0.99997276,-1.0518363,0.05186349
2761,-0.99997044,-1.0486637,0.0486933
2762,-0.999968,-1.0449904,0.045022428
2763,-0.9999637,-1.0411885,0.041224778
2764,-0.99996084,-1.0376197,0.03765887
2765,-0.99995774,-1.0340648,0.03410703
2766,-0.9999521,-1.0304297,0.030477643
2767,-0.9999484,-1.0267073,0.02675891
2768,-0.9999414,-1.0228312,0.022889793
2769,-0.99993694,-1.0188283,0.018891335
2770,-0.9999321,-1.0149817,0.015049636
2771,-0.9999229,-1.0110447,0.011121869
2772,-0.999917,-1.007396,0.007479012
2773,-0.9999054,-1.003649,0.003743589
2774,-0.99989814,-0.9997895,-0.00010865927
2775,-0.99988353,-0.9956584,-0.004225135
2776,-1.0,-0.99164253,-0.008357465
2777,-1.0,-0.9826142,-0.01738578
2778,-0.9998444,-0.9758237,-0.024020672
2779,-1.0,-0.97649455,-0.02350545
2780,-1.0,-0.9746133,-0.025386691
2781,-1.0,-0.971705,-0.02829498
2782,-1.0,-0.96884376,-0.031156242
2783,-0.99973565,-0.9660437,-0.033691943
2784,-0.99971217,-0.9647271,-0.034985065
2785,-0.9996601,-0.9620452,-0.037614882
2786,-0.9995952,-0.95827544,-0.041319788
2787,-0.99955523,-0.9539774,-0.045577824
2788,-0.99681526,-0.94922715,-0.04758811
2789,-0.9962406,-0.94314474,-0.053095877
2790,-0.9958932,-0.944525,-0.051368177
2791,-0.99450547,-0.92473817,-0.0697673
2792,-0.9931506,-0.89477605,-0.098374546
2793,-0.9912279,-0.8720503,-0.11917764
2794,-0.9883717,-0.8512339,-0.13713777
2795,-0.9838699,-0.82815784,-0.15571207
2796,-0.97618705,-0.7965128,-0.17967427
2797,-0.96152395,-0.74751645,-0.2140075
2798,-0.9284767,-0.6643267,-0.26414996
2799,-0.8320503,-0.51195973,-0.3200906
2800,-0.4472136,-0.22895643,-0.21825716
2801,0.4472136,0.19402935,0.25318426
2802,0.8320503,0.5778923,0.25415802
2803,0.8944272,0.8402242,0.054202974
2804,0.96152395,0.9878266,-0.026302636
2805,0.97618705,1.0659322,-0.089745104
2806,0.9838699,1.0904803,-0.10661042
2807,0.9883717,1.08338,-0.09500831
2808,0.9912279,1.0618759,-0.070648015
2809,0.9931506,1.037079,-0.043928385
2810,0.9938837,1.015407,-0.021523237
2811,0.9950372,0.9996362,-0.004598975
2812,0.9958932,0.99005973,0.005833447
2813,0.99654573,0.98237085,0.014174879
2814,0.99681526,0.9769647,0.019850552
2815,0.99681526,0.9735849,0.023230374
2816,0.99681526,0.97170407,0.025111198
2817,0.99681526,0.97117513,0.02564013
2818,0.99681526,0.9717613,0.025053978
2819,0.99681526,0.9730485,0.023766756
2820,0.99681526,0.9746874,0.022127867
2821,0.99681526,0.9764436,0.020371675
2822,0.9972678,0.9780585,0.019209266
2823,0.9972678,0.98090464,0.016363144
2824,0.99465245,0.9835497,0.011102736
2825,0.99465245,0.97934175,0.015310705
2826,0.9972678,0.97498626,0.022281528
2827,0.9972678,0.9789564,0.018311381
2828,0.9972678,0.98405993,0.013207853
2829,0.9974587,0.98784304,0.00961566
2830,0.99763036,0.99064195,0.006988406
2831,0.99988353,0.87907976,0.12080377
2832,0.99988353,0.88061386,0.11926967
2833,0.9998745,0.8827846,0.11708987
2834,0.9998745,0.8856787,0.114195764
2835,0.9998745,0.8891345,0.11073995
2836,0.99988353,0.8930826,0.106800914
2837,0.9998745,0.8960532,0.10382128
2838,0.9998745,0.8991241,0.10075039
2839,0.9998745,0.9025973,0.097277164
2840,0.99988353,0.9051712,0.09471232
2841,0.99988353,0.90662265,0.093260884
