time_step,true_pos_z,pred_pos_z,error
5238,2.25,2.2782035,-0.028203487
5239,2.27,2.2881265,-0.018126488
5240,2.3,2.3021889,-0.002188921
5241,2.31,2.3218625,-0.011862516
5242,2.33,2.3404064,-0.010406494
5243,2.34,2.3569918,-0.016991854
5244,2.34,2.366056,-0.026056051
5245,2.35,2.37297,-0.0229702
5246,2.35,2.3774533,-0.027453423
5247,2.36,2.3908498,-0.030849934
5248,2.36,2.3861966,-0.026196718
5249,2.36,2.379125,-0.019125223
5250,2.35,2.375639,-0.025639057
5251,2.35,2.37317,-0.023169994
5252,2.35,2.3682172,-0.018217325
5253,2.35,2.3610144,-0.0110144615
5254,2.35,2.3528981,-0.0028982162
5255,2.35,2.3450868,0.0049130917
5256,2.35,2.3383436,0.011656284
5257,2.35,2.332965,0.017035007
5258,2.35,2.3289337,0.021066189
5259,2.35,2.3260627,0.023937225
5260,2.15,2.3241167,-0.17411661
5261,2.13,2.3008716,-0.1708715
5262,2.1,2.2582202,-0.15822029
5263,2.06,2.2041998,-0.14419985
5264,2.02,2.1504743,-0.13047433
5265,1.97,2.0970683,-0.12706828
5266,1.94,2.0379891,-0.09798908
5267,1.91,1.9808403,-0.07084036
5268,1.86,1.9360954,-0.07609534
5269,1.83,1.8954979,-0.065497875
5270,1.79,1.8520929,-0.0620929
5271,1.75,1.8084006,-0.05840063
5272,1.7,1.7498146,-0.049814582
5273,1.66,1.5903935,0.06960642
5274,1.62,1.5856115,0.034388542
5275,1.58,1.5875564,-0.0075563192
5276,1.54,1.5388004,0.0011996031
5277,1.5,1.4497547,0.050245285
5278,1.46,1.3696595,0.090340495
5279,1.39,1.3090216,0.08097839
5280,1.34,1.2608616,0.0791384
5281,1.28,1.2208488,0.059151173
5282,1.24,1.1829326,0.057067394
5283,1.18,1.1453855,0.034614444
5284,1.14,1.1052115,0.03478849
5285,1.1,1.064146,0.035853982
5286,1.01,1.0227333,-0.01273334
5287,0.97,0.97642356,-0.006423533
5288,0.93,0.9302081,-0.00020807981
5289,0.89,0.885884,0.0041159987
5290,0.84,0.85823965,-0.018239677
5291,0.8,0.831502,-0.03150201
5292,0.75,0.8037513,-0.05375129
5293,0.71,0.7622509,-0.05225092
5294,0.66,0.7308813,-0.07088125
5295,0.6,0.6995171,-0.09951705
5296,0.55,0.6642204,-0.11422038
5297,0.51,0.6161792,-0.10617924
5298,0.47,0.57664084,-0.106640846
5299,0.42,0.5302414,-0.11024138
5300,0.38,0.48315567,-0.10315567
5301,0.33,0.4462297,-0.11622968
5302,0.28,0.4066549,-0.1266549
5303,0.23,0.3593868,-0.1293868
5304,0.19,0.31302607,-0.12302607
5305,0.15,0.26616094,-0.11616093
5306,0.11,0.21951531,-0.10951531
5307,0.06,0.17422569,-0.114225686
5308,0.01,0.12866116,-0.11866116
5309,-0.04,0.008222312,-0.04822231
5310,-0.08,-0.10287881,0.02287881
5311,-0.12,-0.18852502,0.068525024
5312,-0.19,-0.25541878,0.06541878
5313,-0.23,-0.31449038,0.084490374
5314,-0.28,-0.36975044,0.08975044
5315,-0.32,-0.42118597,0.10118598
5316,-0.36,-0.4692756,0.10927558
5317,-0.4,-0.5149253,0.114925295
5318,-0.44,-0.5584198,0.118419826
5319,-0.48,-0.60110927,0.12110928
5320,-0.52,-0.64296055,0.12296057
5321,-0.58,-0.6823157,0.102315724
5322,-0.65,-0.7231728,0.07317281
5323,-0.7,-0.76969504,0.069695055
5324,-0.74,-0.81823385,0.07823384
5325,-0.79,-0.8666941,0.07669407
5326,-0.83,-0.91367674,0.083676755
5327,-0.87,-0.95891595,0.088915944
5328,-0.91,-1.0022391,0.09223908
5329,-0.95,-1.0426232,0.092623174
5330,-0.99,-1.0815271,0.091527104
5331,-1.03,-1.1037152,0.07371521
5332,-1.1,-1.1186634,0.018663406
5333,-1.13,-1.1366372,0.0066372156
5334,-1.17,-1.1568563,-0.013143659
5335,-1.2,-1.1801041,-0.019895911
5336,-1.23,-1.2057412,-0.024258852
5337,-1.26,-1.2326002,-0.027399778
5338,-1.29,-1.264682,-0.025317907
5339,-1.32,-1.2975284,-0.022471666
5340,-1.33,-1.3298137,-0.00018632412
5341,-1.35,-1.3718684,0.021868348
5342,-1.38,-1.4141667,0.034166694
5343,-1.4,-1.4509647,0.050964713
5344,-1.42,-1.4799159,0.0599159
5345,-1.44,-1.5035958,0.06359577
5346,-1.46,-1.5251104,0.065110326
5347,-1.48,-1.5450124,0.065012336
5348,-1.5,-1.5637151,0.0637151
5349,-1.51,-1.5813681,0.0713681
5350,-1.53,-1.5963682,0.06636822
5351,-1.55,-1.6070298,0.057029843
5352,-1.57,-1.6154257,0.045425653
5353,-1.58,-1.6185659,0.038565874
5354,-1.59,-1.6173879,0.027387857
5355,-1.59,-1.6142536,0.024253607
5356,-1.59,-1.6093012,0.019301176
5357,-1.59,-1.6038805,0.013880491
5358,-1.58,-1.5954465,0.0154464245
5359,-1.58,-1.676402,0.09640193
5360,-1.57,-1.7081805,0.1381805
5361,-1.55,-1.6963388,0.14633882
5362,-1.54,-1.6691345,0.12913454
5363,-1.52,-1.6404268,0.120426774
5364,-1.5,-1.6125222,0.112522244
5365,-1.48,-1.5850147,0.10501468
5366,-1.45,-1.5569478,0.10694778
5367,-1.43,-1.5277549,0.097754955
5368,-1.41,-1.49753,0.08753002
5369,-1.36,-1.4596856,0.09968555
5370,-1.33,-1.4035143,0.07351422
5371,-1.31,-1.3387257,0.028725743
5372,-1.26,-1.2760798,0.016079783
5373,-1.22,-1.2212473,0.0012472868
5374,-1.19,-1.1716169,-0.018383145
5375,-1.16,-1.1324264,-0.027573586
5376,-1.13,-1.0986115,-0.03138852
5377,-1.1,-1.0631922,-0.036807775
5378,-1.07,-1.0355315,-0.03446853
5379,-1.04,-1.0082198,-0.031780124
5380,-1.01,-0.9758464,-0.03415358
5381,-0.98,-0.94373024,-0.036269784
5382,-0.94,-0.8857087,-0.054291308
5383,-0.91,-0.8018844,-0.10811561
5384,-0.88,-0.72762764,-0.15237236
5385,-0.85,-0.7164633,-0.1335367
5386,-0.8,-0.7278652,-0.07213479
5387,-0.77,-0.737568,-0.03243196
5388,-0.72,-0.7272849,0.0072848797
5389,-0.67,-0.7182951,0.04829508
5390,-0.62,-0.71091044,0.090910435
5391,-0.59,-0.68608236,0.09608239
5392,-0.54,-0.6100552,0.07005519
5393,-0.5,-0.536814,0.036813974
5394,-0.46,-0.48049313,0.02049312
5395,-0.41,-0.43339658,0.023396581
5396,-0.35,-0.3982939,0.04829392
5397,-0.3,-0.35848337,0.058483362
5398,-0.26,-0.31389523,0.053895235
5399,-0.21,-0.26102465,0.05102466
5400,-0.15,-0.20422494,0.05422494
5401,-0.1,-0.14832604,0.048326038
5402,-0.05,-0.09120309,0.041203093
5403,0.0,-0.03107354,0.03107354
5404,0.04,0.022598207,0.017401792
5405,0.09,0.076764464,0.013235539
5406,0.14,0.12880713,0.011192873
5407,0.19,0.1796695,0.010330498
5408,0.24,0.23040147,0.009598523
5409,0.29,0.2819696,0.008030385
5410,0.33,0.33446172,-0.0044617057
5411,0.39,0.38560262,0.0043973625
5412,0.44,0.43693918,0.0030608177
5413,0.49,0.48885626,0.0011437535
5414,0.54,0.54048175,-0.00048172474
5415,0.62,0.5918505,0.028149486
5416,0.67,0.64697623,0.023023784
5417,0.72,0.7037996,0.016200423
5418,0.77,0.7581248,0.011875153
5419,0.84,0.8105757,0.02942425
5420,0.88,0.8647392,0.015260816
5421,0.92,0.91776145,0.0022385716
5422,0.96,0.9688439,-0.008843899
5423,1.01,1.0172045,-0.0072045326
5424,1.05,1.0650785,-0.015078545
5425,1.09,1.1109412,-0.020941138
5426,1.13,1.1603975,-0.030397534
5427,1.18,1.2006303,-0.02063036
5428,1.23,1.2441955,-0.014195442
5429,1.28,1.2897122,-0.009712219
5430,1.32,1.334189,-0.014189005
5431,1.37,1.3719659,-0.0019658804
5432,1.42,1.4062793,0.013720632
5433,1.46,1.4409338,0.019066215
5434,1.5,1.4787563,0.021243691
5435,1.54,1.5191905,0.020809412
5436,1.58,1.5616844,0.018315673
5437,1.62,1.6047715,0.01522851
5438,1.66,1.6482985,0.011701465
5439,1.7,1.6908361,0.009163976
5440,1.73,1.7316206,-0.0016205311
5441,1.77,1.7701508,-0.00015079975
5442,1.82,1.8071876,0.012812495
5443,1.88,1.8461119,0.0338881
5444,1.92,1.8895719,0.030428052
5445,1.96,1.9338903,0.026109695
5446,1.98,1.9773011,0.0026988983
5447,2.0,2.0150056,-0.0150055885
5448,2.02,2.0504036,-0.030403614
5449,2.05,2.083397,-0.03339696
5450,2.07,2.1148849,-0.04488492
5451,2.1,2.1430225,-0.043022633
5452,2.12,2.1705217,-0.05052185
5453,2.14,2.2417734,-0.10177326
5454,2.16,2.251234,-0.09123397
5455,2.17,2.235661,-0.06566095
5456,2.19,2.2227461,-0.032746077
5457,2.21,2.2216916,-0.01169157
5458,2.23,2.2297146,0.00028538704
5459,2.24,2.244507,-0.004507065
5460,2.25,2.2602715,-0.010271549
5461,2.27,2.27426,-0.004260063
5462,2.28,2.2912881,-0.011288166
5463,2.29,2.3073978,-0.01739788
5464,2.3,2.3365226,-0.036522627
5465,2.31,2.3460817,-0.03608179
5466,2.32,2.3506708,-0.030670881
5467,2.32,2.3582287,-0.03822875
5468,2.32,2.3644106,-0.044410706
5469,2.31,2.3650122,-0.055012226
5470,2.3,2.3594224,-0.059422493
5471,2.29,2.347556,-0.057556152
5472,2.27,2.3307614,-0.06076145
5473,2.26,2.3126194,-0.052619457
5474,2.24,2.295187,-0.055186987
5475,2.23,2.2760768,-0.046076775
5476,2.2,2.2540605,-0.05406046
5477,2.18,2.2281559,-0.048155785
5478,2.15,2.1998649,-0.04986477
5479,2.12,2.1692603,-0.049260378
5480,2.1,2.1360986,-0.03609872
5481,2.06,2.107895,-0.047894955
5482,2.03,2.0787985,-0.04879856
5483,2.0,2.0481591,-0.048159122
5484,1.97,2.016704,-0.046704054
5485,1.94,1.9794016,-0.03940153
5486,1.89,1.9482402,-0.058240175
5487,1.85,1.9174314,-0.06743133
5488,1.82,1.884776,-0.064775944
5489,1.77,1.8466208,-0.07662082
5490,1.74,1.7845426,-0.04454255
5491,1.7,1.6178709,0.08212912
5492,1.67,1.4956336,0.17436635
5493,1.62,1.5750259,0.04497409
5494,1.56,1.5715914,-0.0115914345
5495,1.52,1.4975327,0.022467256
5496,1.46,1.4055712,0.054428816
5497,1.37,1.3290501,0.04094994
5498,1.33,1.2684555,0.061544538
5499,1.29,1.2219044,0.068095565
5500,1.25,1.1837885,0.06621146
5501,1.2,1.1498083,0.05019176
5502,1.15,1.1793582,-0.029358268
5503,1.12,1.205219,-0.085219026
5504,1.09,1.2126803,-0.12268031
5505,1.07,1.2037543,-0.13375425
5506,1.06,1.1841358,-0.12413585
5507,1.05,1.1605284,-0.11052847
5508,1.04,1.1373627,-0.09736276
5509,1.04,1.1165571,-0.07655716
5510,1.04,1.0997484,-0.05974841
5511,1.03,1.086982,-0.05698204
5512,1.04,1.0765576,-0.036557674
5513,1.04,1.0699546,-0.029954672
5514,1.04,1.0657735,-0.025773525
5515,1.04,1.063179,-0.023179054
5516,1.04,1.0615628,-0.021562815
5517,1.04,1.0605631,-0.020563126
5518,1.04,1.0599477,-0.019947767
5519,1.04,1.0595672,-0.019567251
5520,1.01,0.98336196,0.026638031
5521,1.01,0.96766937,0.042330623
5522,1.01,0.9580368,0.05196321
5523,1.01,0.95295805,0.057041943
5524,1.01,0.9508004,0.05919957
5525,1.01,0.9351835,0.074816465
5526,1.01,0.92100024,0.08899975
5527,1.0,0.90395844,0.09604156
5528,1.0,0.8906847,0.109315276
5529,1.0,0.8825398,0.11746019
5530,0.99,0.87892574,0.11107427
5531,0.99,0.8767456,0.11325443
5532,0.98,0.8759648,0.1040352
5533,0.97,0.8748178,0.09518224
5534,0.96,0.87251675,0.08748323
5535,0.95,0.86887074,0.08112925
5536,0.94,0.8568679,0.08313209
5537,0.93,0.8440505,0.08594948
5538,0.92,0.832723,0.087276995
5539,0.9,0.82315063,0.07684934
5540,0.88,0.8135634,0.06643659
5541,0.86,0.81019187,0.049808145
5542,0.85,0.80547243,0.04452759
5543,0.83,0.79860735,0.031392634
5544,0.82,0.7887317,0.0312683
5545,0.8,0.7775389,0.022461116
5546,0.79,0.7648033,0.025196731
5547,0.77,0.75210536,0.017894626
5548,0.75,0.7387366,0.0112633705
5549,0.73,0.724493,0.0055069923
5550,0.72,0.70943844,0.010561585
5551,0.7,0.6950587,0.0049412847
5552,0.68,0.68054724,-0.00054723024
5553,0.66,0.6658951,-0.005895078
5554,0.64,0.65083116,-0.010831177
5555,0.62,0.63523555,-0.015235543
5556,0.6,0.61912364,-0.019123614
5557,0.58,0.60261106,-0.022611082
5558,0.56,0.5858127,-0.025812685
5559,0.54,0.5609337,-0.020933688
5560,0.51,0.53600913,-0.026009142
5561,0.49,0.51213026,-0.02213025
5562,0.47,0.4904104,-0.020410389
5563,0.45,0.47061586,-0.020615876
5564,0.43,0.45215487,-0.022154868
5565,0.41,0.43447512,-0.024475127
5566,0.39,0.41717985,-0.027179867
5567,0.37,0.40002066,-0.030020654
5568,0.34,0.38286474,-0.04286474
5569,0.32,0.37287682,-0.05287683
5570,0.3,0.354266,-0.054265976
5571,0.28,0.33411106,-0.054111063
5572,0.26,0.3222723,-0.06227231
5573,0.24,0.3107799,-0.070779905
5574,0.22,0.2981964,-0.07819641
5575,0.19,0.28464442,-0.09464443
5576,0.16,0.26835853,-0.10835853
5577,0.14,0.24949607,-0.10949607
5578,0.12,0.2299249,-0.109924905
5579,0.1,0.21035552,-0.11035552
5580,0.08,0.19104111,-0.111041114
5581,0.06,0.17202643,-0.11202642
5582,0.03,0.076846,-0.046846002
5583,0.01,-0.013481736,0.023481736
5584,-0.01,-0.07975364,0.06975364
5585,-0.04,-0.12636888,0.08636888
5586,-0.06,-0.1607191,0.100719094
5587,-0.08,-0.18687493,0.10687493
5588,-0.1,-0.20765102,0.10765102
5589,-0.13,-0.22548866,0.09548867
5590,-0.15,-0.24337083,0.093370825
5591,-0.17,-0.26789284,0.097892836
5592,-0.2,-0.2924167,0.09241669
5593,-0.22,-0.31642294,0.09642294
5594,-0.24,-0.3387339,0.09873392
5595,-0.27,-0.3599282,0.08992818
5596,-0.29,-0.381195,0.09119502
5597,-0.31,-0.40091753,0.09091753
5598,-0.34,-0.42376572,0.083765715
5599,-0.36,-0.44735634,0.08735633
5600,-0.39,-0.46549976,0.07549977
5601,-0.42,-0.48350096,0.06350097
5602,-0.44,-0.501682,0.061681986
5603,-0.47,-0.5241217,0.054121703
5604,-0.5,-0.54348344,0.043483436
5605,-0.52,-0.56340647,0.043406487
5606,-0.55,-0.5822735,0.03227347
5607,-0.57,-0.60673237,0.036732376
5608,-0.61,-0.62752295,0.017522931
5609,-0.63,-0.64962256,0.019622564
5610,-0.65,-0.6713495,0.02134955
5611,-0.68,-0.69198644,0.011986434
5612,-0.7,-0.71260047,0.0126004815
5613,-0.73,-0.73586214,0.005862117
5614,-0.75,-0.757617,0.0076169968
5615,-0.78,-0.7766986,-0.003301382
5616,-0.81,-0.7998953,-0.010104716
5617,-0.84,-0.8254446,-0.014555395
5618,-0.86,-0.8522583,-0.0077416897
5619,-0.89,-0.87870395,-0.011296034
5620,-0.92,-0.9054451,-0.014554918
5621,-0.95,-0.93188405,-0.018115938
5622,-0.98,-0.95864415,-0.021355867
5623,-1.0,-0.985358,-0.014642
5624,-1.02,-1.0102469,-0.009753108
5625,-1.04,-1.0337957,-0.0062042475
5626,-1.06,-1.055629,-0.004370928
5627,-1.08,-1.0760515,-0.0039485693
5628,-1.1,-1.095391,-0.0046089888
5629,-1.12,-1.1139184,-0.006081581
5630,-1.15,-1.1323558,-0.017644167
5631,-1.17,-1.1569375,-0.013062477
5632,-1.19,-1.1830454,-0.00695467
5633,-1.21,-1.2111971,0.0011970997
5634,-1.23,-1.2365454,0.0065454245
5635,-1.25,-1.2615082,0.011508226
5636,-1.27,-1.2850964,0.015096426
5637,-1.29,-1.3074721,0.017472148
5638,-1.31,-1.3297424,0.019742489
5639,-1.33,-1.3498359,0.01983583
5640,-1.34,-1.3697149,0.029714823
5641,-1.36,-1.3874326,0.02743256
5642,-1.37,-1.4038074,0.033807397
5643,-1.41,-1.4185663,0.00856638
5644,-1.42,-1.4359063,0.015906334
5645,-1.43,-1.4548784,0.024878502
5646,-1.45,-1.4714774,0.021477342
5647,-1.46,-1.4864066,0.026406527
5648,-1.47,-1.4996352,0.029635191
5649,-1.48,-1.511682,0.031682014
5650,-1.5,-1.522572,0.02257204
5651,-1.51,-1.5335562,0.023556232
5652,-1.52,-1.5438206,0.023820639
5653,-1.53,-1.5527655,0.022765517
5654,-1.54,-1.5613605,0.021360517
5655,-1.55,-1.569198,0.01919806
5656,-1.56,-1.5760587,0.016058803
5657,-1.57,-1.5819126,0.011912584
5658,-1.58,-1.5872341,0.0072340965
5659,-1.59,-1.5900635,6.341934e-05
5660,-1.59,-1.5925461,0.002546072
5661,-1.6,-1.5940803,-0.005919695
5662,-1.6,-1.5947357,-0.005264282
5663,-1.6,-1.5930084,-0.006991625
5664,-1.6,-1.5891868,-0.010813236
5665,-1.6,-1.5855514,-0.014448643
5666,-1.6,-1.5806454,-0.019354582
5667,-1.6,-1.5744232,-0.02557683
5668,-1.6,-1.5674847,-0.032515287
5669,-1.59,-1.5604166,-0.029583454
5670,-1.59,-1.5519475,-0.03805256
5671,-1.58,-1.617143,0.037142992
5672,-1.57,-1.6354905,0.065490484
5673,-1.56,-1.6178128,0.05781281
5674,-1.55,-1.59279,0.042790055
5675,-1.54,-1.571412,0.031412005
5676,-1.53,-1.5548779,0.024877906
5677,-1.52,-1.5403504,0.020350456
5678,-1.5,-1.5271538,0.02715385
5679,-1.47,-1.5123675,0.04236746
5680,-1.45,-1.4930393,0.043039203
5681,-1.44,-1.47131,0.031309962
5682,-1.42,-1.4497498,0.02974987
5683,-1.39,-1.4269341,0.036934137
5684,-1.36,-1.401555,0.041554928
5685,-1.33,-1.3695805,0.039580464
5686,-1.32,-1.3325511,0.012551069
5687,-1.3,-1.2955847,-0.0044152737
5688,-1.26,-1.2600464,4.6372414e-05
5689,-1.24,-1.2213668,-0.018633246
5690,-1.21,-1.188019,-0.021981
5691,-1.19,-1.1583798,-0.031620264
5692,-1.17,-1.1368817,-0.033118248
5693,-1.14,-1.1181971,-0.021802902
5694,-1.12,-1.0977509,-0.022249103
5695,-1.1,-1.0786722,-0.021327853
5696,-1.07,-1.0628066,-0.007193446
5697,-1.02,-1.0484474,0.02844739
5698,-0.99,-1.0203764,0.030376434
5699,-0.96,-0.961401,0.0014010072
5700,-0.93,-0.8956834,-0.0343166
5701,-0.9,-0.8419136,-0.058086395
5702,-0.87,-0.7908901,-0.07910991
5703,-0.85,-0.7429763,-0.107023716
5704,-0.82,-0.69940877,-0.12059122
5705,-0.77,-0.66312504,-0.10687494
5706,-0.72,-0.6477089,-0.072291136
5707,-0.68,-0.6439947,-0.03600532
5708,-0.63,-0.6380714,0.008071423
5709,-0.6,-0.6268709,0.026870847
5710,-0.57,-0.61021304,0.04021305
5711,-0.52,-0.58715355,0.06715357
5712,-0.49,-0.5568342,0.06683421
5713,-0.46,-0.52255124,0.06255123
5714,-0.43,-0.48692423,0.056924224
5715,-0.39,-0.45107126,0.061071277
5716,-0.36,-0.40995264,0.049952626
5717,-0.33,-0.370461,0.040460974
5718,-0.3,-0.3324129,0.032412887
5719,-0.27,-0.2958086,0.025808603
5720,-0.24,-0.25962955,0.019629553
5721,-0.2,-0.22444046,0.024440452
5722,-0.15,-0.18822515,0.038225144
5723,-0.12,-0.14901453,0.029014535
5724,-0.06,-0.110955894,0.050955895
5725,-0.03,-0.067162335,0.037162334
5726,0.01,-0.024902493,0.03490249
5727,0.05,0.014290333,0.035709668
5728,0.08,0.0565131,0.023486897
5729,0.13,0.09291518,0.037084818
5730,0.17,0.13197926,0.038020745
5731,0.21,0.17322287,0.036777124
5732,0.24,0.21647194,0.023528054
5733,0.27,0.25869936,0.011300653
5734,0.31,0.2988541,0.01114589
5735,0.34,0.33825338,0.0017466247
5736,0.37,0.37588662,-0.0058866143
5737,0.4,0.41157123,-0.0115712285
5738,0.44,0.44514224,-0.0051422417
5739,0.47,0.4788467,-0.0088467
5740,0.51,0.51183987,-0.0018398762
5741,0.54,0.5460069,-0.0060068965
5742,0.57,0.57991934,-0.009919345
5743,0.6,0.61301917,-0.013019145
5744,0.64,0.64488304,-0.004883051
5745,0.67,0.6774153,-0.0074152946
5746,0.7,0.70977235,-0.00977236
5747,0.73,0.74200374,-0.01200372
5748,0.76,0.774161,-0.014160991
5749,0.79,0.8048407,-0.0148406625
5750,0.83,0.8340874,-0.0040873885
5751,0.86,0.86471725,-0.004717231
5752,0.89,0.89575803,-0.005758047
5753,0.92,0.9264293,-0.006429255
5754,0.96,0.9571649,0.002835095
5755,0.99,0.9891059,0.0008941293
5756,1.03,1.0209291,0.009070873
5757,1.06,1.0540471,0.005952835
5758,1.11,1.0863603,0.023639679
5759,1.14,1.1210375,0.018962502
5760,1.17,1.1568654,0.013134599
5761,1.2,1.1901844,0.009815693
5762,1.23,1.2233062,0.00669384
5763,1.26,1.2526653,0.007334709
5764,1.3,1.2803069,0.019693017
5765,1.33,1.3082744,0.021725655
5766,1.36,1.3366396,0.023360372
5767,1.39,1.365498,0.024502039
5768,1.42,1.3942156,0.025784373
5769,1.45,1.423106,0.026894093
5770,1.48,1.4528326,0.02716744
5771,1.52,1.481645,0.038354993
5772,1.56,1.5105407,0.04945922
5773,1.6,1.5402718,0.059728265
5774,1.63,1.5716422,0.058357835
5775,1.66,1.602849,0.05715096
5776,1.7,1.6331432,0.06685686
5777,1.73,1.6643505,0.06564951
5778,1.77,1.6950812,0.07491875
5779,1.8,1.726735,0.07326496
5780,1.82,1.7577544,0.062245607
5781,1.85,1.7868639,0.0631361
5782,1.88,1.8145367,0.065463305
5783,1.9,1.8412226,0.058777332
5784,1.93,1.8662012,0.063798785
5785,1.97,1.8906118,0.07938826
5786,1.99,1.9162693,0.07373071
5787,2.02,1.940916,0.07908404
5788,2.04,1.9650043,0.07499564
5789,2.06,1.9908803,0.06911969
5790,2.09,2.0140243,0.07597566
5791,2.11,2.0391712,0.070828676
5792,2.14,2.0625808,0.07741928
5793,2.16,2.0859542,0.0740459
5794,2.18,2.102897,0.07710314
5795,2.2,2.1208177,0.07918239
5796,2.22,2.138865,0.081135035
5797,2.24,2.156485,0.08351493
5798,2.25,2.1764307,0.0735693
5799,2.27,2.1971264,0.07287359
5800,2.28,2.2683141,0.011685848
5801,2.3,2.2657485,0.03425145
5802,2.31,2.301006,0.008993864
5803,2.32,2.3121037,0.007896185
5804,2.33,2.3112717,0.018728256
5805,2.35,2.3113906,0.038609266
5806,2.36,2.3165064,0.04349351
5807,2.37,2.3248644,0.045135498
5808,2.37,2.3346148,0.03538513
5809,2.38,2.3414047,0.038595438
5810,2.39,2.3464592,0.043540955
5811,2.4,2.350865,0.049135208
5812,2.4,2.3550029,0.044997215
5813,2.41,2.357789,0.052211046
5814,2.41,2.3596702,0.050329924
5815,2.41,2.3602428,0.049757242
5816,2.41,2.359383,0.05061698
5817,2.41,2.356915,0.05308509
5818,2.41,2.3529422,0.057057858
5819,2.41,2.3482962,0.06170392
5820,2.41,2.3433952,0.06660485
5821,2.4,2.3411427,0.05885744
5822,2.4,2.3230615,0.07693863
5823,2.4,2.3074474,0.09255266
5824,2.4,2.3004484,0.09955168
5825,2.4,2.2985764,0.10142374
5826,1.91,1.8921019,0.017898083
5827,1.89,1.8840121,0.0059878826
5828,1.87,1.8732743,-0.0032743216
5829,1.85,1.8575755,-0.007575512
5830,1.83,1.8410255,-0.011025429
5831,1.8,1.8296528,-0.029652834
5832,1.78,1.814707,-0.03470707
5833,1.76,1.7985125,-0.03851247
5834,1.72,1.7790071,-0.05900705
5835,1.7,1.7599683,-0.059968233
5836,1.67,1.7363483,-0.066348314
5837,1.65,1.7118979,-0.061897874
5838,1.63,1.6586963,-0.028696299
5839,1.6,1.5915077,0.008492351
5840,1.58,1.531144,0.04885602
5841,1.55,1.4328759,0.11712408
5842,1.53,1.3686328,0.16136718
5843,1.5,1.3852193,0.114780664
5844,1.48,1.4423422,0.037657857
5845,1.45,1.4580638,-0.008063793
5846,1.42,1.4304074,-0.010407448
5847,1.39,1.3870169,0.0029830933
5848,1.36,1.3471754,0.012824655
5849,1.34,1.3112249,0.028775096
5850,1.31,1.273985,0.036014915
5851,1.28,1.2374442,0.04255581
5852,1.24,1.2025108,0.037489176
5853,1.22,1.1683531,0.051646948
5854,1.19,1.1366353,0.053364754
5855,1.15,1.1073589,0.042641044
5856,1.13,1.0763857,0.05361426
5857,1.1,1.0453489,0.05465114
5858,1.07,1.0149597,0.05504036
5859,1.04,0.9854545,0.054545462
5860,1.01,0.95669216,0.05330783
5861,0.98,0.9284524,0.051547647
5862,0.95,0.90118074,0.048819244
5863,0.93,0.87446284,0.055537164
5864,0.9,0.8494034,0.050596595
5865,0.87,0.82509685,0.04490316
5866,0.84,0.80105054,0.03894943
5867,0.81,0.7768377,0.033162296
5868,0.77,0.75225085,0.01774913
5869,0.74,0.7355988,0.004401207
5870,0.72,0.7084533,0.011546731
5871,0.69,0.6810111,0.008988917
5872,0.66,0.65483886,0.005161166
5873,0.62,0.63840663,-0.01840663
5874,0.59,0.6111987,-0.02119875
5875,0.55,0.58167195,-0.03167194
5876,0.51,0.5509199,-0.0409199
5877,0.47,0.5192659,-0.04926589
5878,0.44,0.48598,-0.045980006
5879,0.41,0.4529377,-0.042937696
5880,0.36,0.42085263,-0.060852617
5881,0.32,0.39567408,-0.07567409
5882,0.29,0.36945793,-0.07945794
5883,0.26,0.34248874,-0.082488745
5884,0.23,0.3155142,-0.0855142
5885,0.2,0.28868133,-0.088681325
5886,0.16,0.262089,-0.10208902
5887,0.12,0.23353681,-0.11353681
5888,0.09,0.20307052,-0.11307052
5889,0.06,0.17245555,-0.11245555
5890,0.03,0.065913945,-0.035913944
5891,-0.01,-0.031605035,0.021605035
5892,-0.05,-0.10944116,0.05944116
5893,-0.09,-0.16362035,0.07362035
5894,-0.13,-0.204373,0.07437301
5895,-0.17,-0.23776215,0.06776215
5896,-0.21,-0.26823145,0.058231458
5897,-0.24,-0.29802048,0.058020487
5898,-0.27,-0.32772297,0.057722956
5899,-0.3,-0.35704988,0.05704987
5900,-0.34,-0.39161277,0.051612765
5901,-0.37,-0.42329615,0.05329615
5902,-0.4,-0.45839572,0.058395714
5903,-0.44,-0.49369538,0.05369538
5904,-0.47,-0.52951217,0.05951217
5905,-0.51,-0.56494784,0.054947853
5906,-0.54,-0.60052085,0.060520828
5907,-0.57,-0.6350136,0.06501359
5908,-0.6,-0.6681466,0.06814659
5909,-0.63,-0.69999385,0.06999385
5910,-0.66,-0.73017013,0.070170105
5911,-0.69,-0.75884163,0.068841636
5912,-0.73,-0.7861502,0.056150198
5913,-0.76,-0.81428313,0.054283142
5914,-0.79,-0.8423916,0.05239159
5915,-0.82,-0.8708333,0.050833285
