time_step,true_pos_y,pred_pos_y,error
3007,0.19,0.18858604,0.0014139563
3008,0.19,0.18847318,0.0015268177
3009,0.19,0.18841588,0.0015841126
3010,0.19,0.18835388,0.0016461164
3011,0.19,0.1881607,0.001839295
3012,0.19,0.18788707,0.002112925
3013,0.19,0.18755175,0.0024482459
3014,0.19,0.18709141,0.0029085875
3015,0.19,0.18649864,0.0035013556
3016,0.19,0.18559669,0.004403308
3017,0.19,0.18449593,0.0055040717
3018,0.19,0.18347622,0.006523773
3019,0.19,0.18290071,0.0070992857
3020,0.19,0.18282379,0.0071762055
3021,0.18,0.18308608,-0.0030860752
3022,0.18,0.18182878,-0.0018287748
3023,0.18,0.18064545,-0.0006454438
3024,0.18,0.17987531,0.00012469292
3025,0.18,0.17948046,0.0005195439
3026,0.18,0.17933919,0.0006608218
3027,0.18,0.17937453,0.00062547624
3028,0.18,0.17946805,0.00053195655
3029,0.18,0.17955936,0.00044064224
3030,0.18,0.17966446,0.00033554435
3031,0.18,0.17977113,0.00022888184
3032,0.18,0.17984053,0.00015947223
3033,0.18,0.179876,0.00012400746
3034,0.18,0.1798838,0.000116214156
3035,0.18,0.17987268,0.00012733042
3036,0.18,0.1798524,0.0001476109
3037,0.18,0.17982568,0.00017432868
3038,0.18,0.17979664,0.00020337105
3039,0.18,0.17976776,0.0002322495
3040,0.18,0.17973706,0.0002629459
3041,0.18,0.17970431,0.00029569864
3042,0.18,0.1796679,0.00033210218
3043,0.18,0.17962892,0.00037108362
3044,0.18,0.17959145,0.00040856004
3045,0.18,0.17955604,0.0004439652
3046,0.18,0.17952532,0.0004746914
3047,0.18,0.17949739,0.00050261617
3048,0.18,0.17946889,0.0005311221
3049,0.18,0.1794133,0.0005867034
3050,0.18,0.1793349,0.00066511333
3051,0.18,0.17925657,0.00074343383
3052,0.18,0.17914706,0.00085294247
3053,0.18,0.17909302,0.000906989
3054,0.18,0.17907609,0.0009239167
3055,0.18,0.17907184,0.0009281635
3056,0.18,0.17906341,0.0009365976
3057,0.18,0.17904496,0.0009550452
3058,0.18,0.17906246,0.00093755126
3059,0.18,0.17908597,0.0009140372
3060,0.18,0.17909169,0.0009083152
3061,0.18,0.1790798,0.0009202063
3062,0.18,0.17905593,0.00094407797
3063,0.18,0.17902532,0.00097468495
3064,0.18,0.17899139,0.0010086149
3065,0.18,0.17895578,0.0010442287
3066,0.18,0.17891924,0.0010807663
3067,0.18,0.17888457,0.0011154413
3068,0.18,0.17884798,0.0011520237
3069,0.18,0.17882423,0.0011757761
3070,0.18,0.17876954,0.0012304634
3071,0.18,0.17870195,0.001298055
3072,0.18,0.17863715,0.0013628602
3073,0.18,0.17858264,0.0014173687
3074,0.18,0.17853802,0.0014619827
3075,0.17,0.17850238,-0.008502379
3076,0.17,0.17515375,-0.0051537454
3077,0.17,0.17225108,-0.0022510737
3078,0.17,0.17046066,-0.0004606545
3079,0.17,0.16955195,0.00044804811
3080,0.17,0.16919309,0.0008069128
3081,0.17,0.1691247,0.0008753091
3082,0.17,0.16917853,0.0008214712
3083,0.17,0.16926366,0.0007363409
3084,0.17,0.16933943,0.0006605685
3085,0.17,0.16939251,0.00060749054
3086,0.17,0.1694172,0.0005827993
3087,0.17,0.16942267,0.0005773306
3088,0.17,0.1694098,0.0005902052
3089,0.17,0.16939068,0.0006093234
3090,0.17,0.16936858,0.0006314218
3091,0.17,0.16929017,0.0007098317
3092,0.17,0.16922341,0.0007765889
3093,0.17,0.16921787,0.00078213215
3094,0.17,0.16924319,0.0007568151
3095,0.17,0.16927204,0.0007279664
3096,0.17,0.16928999,0.0007100105
3097,0.17,0.16927592,0.0007240772
3098,0.17,0.16926344,0.0007365644
3099,0.17,0.16926247,0.000737533
3100,0.17,0.16925865,0.00074134767
3101,0.17,0.16928309,0.00071690977
3102,0.17,0.16928723,0.00071276724
3103,0.17,0.16929676,0.0007032454
3104,0.17,0.16928948,0.00071051717
3105,0.17,0.16928713,0.00071287155
3106,0.17,0.1692866,0.000713408
3107,0.17,0.16928115,0.0007188469
3108,0.17,0.1692726,0.0007274002
3109,0.17,0.16926259,0.00073741376
3110,0.17,0.16925682,0.0007431805
3111,0.17,0.16925313,0.000746876
3112,0.17,0.16925353,0.00074647367
3113,0.17,0.16925655,0.00074344873
3114,0.17,0.16925937,0.0007406324
3115,0.17,0.16925694,0.0007430613
3116,0.17,0.16927563,0.00072437525
3117,0.17,0.16931187,0.0006881356
3118,0.17,0.16935536,0.00064463913
3119,0.17,0.16939484,0.00060516596
3120,0.17,0.16943114,0.00056886673
3121,0.17,0.16946553,0.00053447485
3122,0.17,0.16949703,0.0005029738
3123,0.17,0.16952829,0.00047171116
3124,0.17,0.16955945,0.00044055283
3125,0.17,0.16959047,0.0004095286
3126,0.17,0.16962226,0.00037774444
3127,0.17,0.1696549,0.000345096
3128,0.17,0.16969253,0.00030747056
3129,0.17,0.16972885,0.00027115643
3130,0.17,0.16972819,0.00027181208
3131,0.17,0.16973412,0.00026588142
3132,0.17,0.16974202,0.0002579838
3133,0.17,0.16976173,0.00023826957
3134,0.17,0.16979173,0.00020827353
3135,0.17,0.16983013,0.00016987324
3136,0.17,0.16991128,8.8721514e-05
3137,0.17,0.1699937,6.303191e-06
3138,0.17,0.17004013,-4.0128827e-05
3139,0.17,0.17008959,-8.958578e-05
3140,0.17,0.17014234,-0.00014233589
3141,0.17,0.17019808,-0.00019808114
3142,0.17,0.1702614,-0.00026139617
3143,0.17,0.17035787,-0.0003578663
3144,0.17,0.1704491,-0.0004490912
3145,0.17,0.17055812,-0.000558123
3146,0.17,0.1706359,-0.00063589215
3147,0.17,0.17071217,-0.0007121712
3148,0.17,0.1707874,-0.00078739226
3149,0.17,0.17086236,-0.00086236
3150,0.17,0.17095041,-0.00095041096
3151,0.17,0.17100516,-0.0010051578
3152,0.17,0.17107841,-0.0010784119
3153,0.17,0.17118534,-0.0011853427
3154,0.17,0.17128792,-0.0012879223
3155,0.17,0.17139865,-0.0013986528
3156,0.17,0.17150186,-0.0015018582
3157,0.17,0.17160256,-0.0016025603
3158,0.17,0.17169455,-0.0016945451
3159,0.17,0.17178118,-0.0017811805
3160,0.17,0.17186102,-0.0018610209
3161,0.17,0.17194366,-0.0019436628
3162,0.18,0.17201772,0.007982284
3163,0.18,0.17476594,0.0052340627
3164,0.18,0.17735778,0.0026422292
3165,0.18,0.17903373,0.0009662807
3166,0.18,0.1798193,0.00018070638
3167,0.18,0.18003932,-3.9309263e-05
3168,0.18,0.17998876,1.1250377e-05
3169,0.18,0.17983481,0.00016519427
3170,0.18,0.17969471,0.000305295
3171,0.18,0.17959699,0.0004030168
3172,0.18,0.17954907,0.00045093894
3173,0.18,0.1795385,0.00046150386
3174,0.18,0.17955229,0.0004477203
3175,0.18,0.1795707,0.00042930245
3176,0.18,0.1796004,0.00039960444
3177,0.18,0.17963481,0.00036519766
3178,0.18,0.17967278,0.0003272295
3179,0.18,0.17971224,0.00028777122
3180,0.18,0.1797592,0.00024080276
3181,0.18,0.17980887,0.0001911372
3182,0.18,0.17986783,0.0001321733
3183,0.18,0.17993736,6.264448e-05
3184,0.18,0.18000652,-6.5118074e-06
3185,0.18,0.1800736,-7.3596835e-05
3186,0.18,0.18009113,-9.11206e-05
3187,0.18,0.18012552,-0.00012551248
3188,0.18,0.18013915,-0.00013914704
3189,0.18,0.18014525,-0.00014524162
3190,0.18,0.18029378,-0.0002937764
3191,0.18,0.18041529,-0.00041528046
3192,0.18,0.18048517,-0.0004851669
3193,0.18,0.18062875,-0.0006287396
3194,0.18,0.18082061,-0.00082060695
3195,0.18,0.18103845,-0.001038447
3196,0.19,0.18124145,0.008758545
3197,0.19,0.18476401,0.005235985
3198,0.19,0.1878304,0.0021695942
3199,0.19,0.189712,0.00028799474
3200,0.19,0.19077125,-0.0007712543
3201,0.19,0.19113174,-0.0011317432
3202,0.19,0.19107215,-0.0010721534
3203,0.19,0.19092196,-0.00092196465
3204,0.19,0.19078878,-0.00078877807
3205,0.19,0.19071037,-0.00071036816
3206,0.19,0.1906744,-0.00067439675
3207,0.19,0.19048959,-0.00048959255
3208,0.19,0.19038093,-0.00038093328
3209,0.19,0.19034785,-0.0003478527
3210,0.19,0.1903709,-0.0003709048
3211,0.19,0.19019973,-0.00019973516
3212,0.19,0.1901904,-0.00019040704
3213,0.19,0.18990004,9.995699e-05
3214,0.19,0.18935777,0.00064222515
3215,0.19,0.18916366,0.0008363426
3216,0.19,0.18906221,0.0009377897
3217,0.19,0.18948326,0.00051674247
3218,0.19,0.18987292,0.0001270771
3219,0.19,0.1899811,1.8894672e-05
3220,0.19,0.18991739,8.261204e-05
3221,0.19,0.1897449,0.00025509298
3222,0.19,0.1895516,0.00044839084
3223,0.19,0.18939492,0.00060507655
3224,0.19,0.18930078,0.0006992221
3225,0.19,0.18926252,0.00073747337
3226,0.19,0.18927063,0.00072936714
3227,0.19,0.18930914,0.00069086254
3228,0.19,0.18931837,0.0006816238
3229,0.19,0.18930513,0.00069487095
3230,0.19,0.18928753,0.0007124692
3231,0.19,0.18927516,0.0007248372
3232,0.19,0.18926832,0.0007316768
3233,0.19,0.18926154,0.00073845685
3234,0.19,0.1892592,0.0007407963
3235,0.19,0.18925944,0.0007405579
3236,0.19,0.18925886,0.00074113905
3237,0.19,0.18926223,0.0007377714
3238,0.19,0.18924864,0.00075136125
3239,0.19,0.18923761,0.0007623881
3240,0.19,0.18926899,0.00073100626
3241,0.19,0.18931526,0.00068473816
3242,0.19,0.18932484,0.0006751567
3243,0.19,0.18929784,0.0007021576
3244,0.19,0.18926458,0.000735417
3245,0.19,0.18924162,0.0007583797
3246,0.19,0.18923287,0.0007671267
3247,0.19,0.18923089,0.00076910853
3248,0.19,0.18923257,0.0007674247
3249,0.19,0.18923901,0.0007609874
3250,0.19,0.18924777,0.0007522255
3251,0.19,0.18925753,0.00074246526
3252,0.19,0.18926343,0.0007365644
3253,0.19,0.18926919,0.00073081255
3254,0.19,0.18927525,0.0007247478
3255,0.19,0.18928379,0.0007162094
3256,0.19,0.1892927,0.0007072985
3257,0.19,0.18933548,0.0006645173
3258,0.19,0.18941146,0.00058853626
3259,0.19,0.18948382,0.0005161762
3260,0.19,0.18954147,0.00045852363
3261,0.19,0.18957293,0.00042706728
3262,0.19,0.1895863,0.00041370094
3263,0.19,0.18960755,0.00039245188
3264,0.19,0.18961263,0.0003873706
3265,0.19,0.18961148,0.00038851798
3266,0.19,0.18960688,0.00039312243
3267,0.19,0.18958376,0.00041623414
3268,0.19,0.1895603,0.00043970346
3269,0.19,0.18954273,0.00045727193
3270,0.19,0.18953006,0.00046993792
3271,0.19,0.18952243,0.00047756732
3272,0.19,0.18952236,0.00047764182
3273,0.19,0.18952483,0.00047516823
3274,0.19,0.18952663,0.0004733652
3275,0.19,0.18952844,0.00047156215
3276,0.19,0.18952551,0.00047448277
3277,0.19,0.1895374,0.00046259165
3278,0.19,0.1895651,0.0004348904
3279,0.19,0.18959683,0.00040316582
3280,0.19,0.18961805,0.00038194656
3281,0.19,0.18962888,0.00037111342
3282,0.19,0.18961865,0.00038135052
3283,0.19,0.1895801,0.00041989982
3284,0.19,0.1895434,0.00045660138
3285,0.19,0.1895104,0.00048959255
3286,0.19,0.18948641,0.0005135834
3287,0.19,0.18946885,0.0005311519
3288,0.19,0.18945485,0.0005451441
3289,0.19,0.1894383,0.0005616993
3290,0.19,0.18939936,0.000600636
3291,0.19,0.1893844,0.0006155968
3292,0.19,0.18938856,0.00061143935
3293,0.19,0.18939795,0.0006020516
3294,0.19,0.18940462,0.0005953759
3295,0.19,0.189408,0.00059199333
3296,0.19,0.18940999,0.0005900115
3297,0.19,0.18940894,0.00059105456
3298,0.19,0.18940866,0.0005913377
3299,0.19,0.18940736,0.0005926341
3300,0.19,0.18940634,0.00059366226
3301,0.19,0.18940648,0.00059351325
3302,0.19,0.18940616,0.0005938411
3303,0.19,0.18940884,0.00059115887
3304,0.19,0.18940915,0.00059084594
3305,0.19,0.18940847,0.0005915314
3306,0.19,0.18941046,0.00058953464
3307,0.19,0.18941379,0.0005862117
3308,0.19,0.18941526,0.00058473647
3309,0.19,0.18941583,0.0005841702
3310,0.19,0.18939349,0.00060650706
3311,0.19,0.18936676,0.00063323975
3312,0.19,0.18934445,0.0006555468
3313,0.19,0.18932901,0.0006709844
3314,0.19,0.18934377,0.00065623224
3315,0.19,0.18937434,0.00062565506
3316,0.19,0.18940616,0.0005938411
3317,0.19,0.18943028,0.0005697161
3318,0.19,0.18944582,0.0005541742
3319,0.18,0.1894512,-0.009451196
3320,0.18,0.186187,-0.006186992
3321,0.18,0.18317567,-0.003175661
3322,0.18,0.18141374,-0.0014137328
3323,0.18,0.1806551,-0.00065509975
3324,0.18,0.18047449,-0.00047448277
3325,0.18,0.18054713,-0.00054712594
3326,0.18,0.18069938,-0.0006993711
3327,0.18,0.1808395,-0.0008394867
3328,0.18,0.18094727,-0.0009472668
3329,0.18,0.18101564,-0.0010156333
3330,0.18,0.1810545,-0.0010544956
3331,0.18,0.18107694,-0.0010769367
3332,0.18,0.1810882,-0.0010881871
3333,0.18,0.18109375,-0.0010937452
3334,0.18,0.18109629,-0.0010962784
3335,0.18,0.18109478,-0.0010947734
3336,0.18,0.1810928,-0.0010927916
3337,0.18,0.18109086,-0.0010908544
3338,0.19,0.18109283,0.008907169
3339,0.19,0.18459739,0.0054026097
3340,0.19,0.18750808,0.0024919212
3341,0.19,0.18913467,0.00086532533
3342,0.19,0.18982102,0.00017897785
3343,0.19,0.18999094,9.059906e-06
3344,0.19,0.18993075,6.9245696e-05
3345,0.19,0.18980029,0.00019970536
3346,0.19,0.18967685,0.00032314658
3347,0.19,0.18958607,0.00041392446
3348,0.19,0.18952708,0.00047291815
3349,0.19,0.18949151,0.0005084872
3350,0.19,0.18947563,0.00052437186
3351,0.19,0.18947075,0.00052924454
3352,0.19,0.18947053,0.00052946806
3353,0.19,0.18947166,0.0005283356
3354,0.19,0.18947282,0.0005271733
3355,0.19,0.18947364,0.0005263537
3356,0.19,0.18947409,0.0005259067
3357,0.19,0.1894743,0.00052569807
3358,0.19,0.18947433,0.00052566826
3359,0.19,0.18947414,0.000525862
3360,0.19,0.18947397,0.0005260259
3361,0.19,0.18947384,0.00052616
3362,0.19,0.18947373,0.0005262643
3363,0.19,0.18947366,0.0005263388
3364,0.19,0.1894736,0.0005263984
3365,0.19,0.18947357,0.0005264282
3366,0.19,0.18945059,0.0005494058
3367,0.19,0.18937421,0.00062578917
3368,0.19,0.18927026,0.00072973967
3369,0.19,0.18912022,0.00087977946
3370,0.19,0.18893535,0.0010646433
3371,0.19,0.18873319,0.0012668073
3372,0.19,0.18853933,0.0014606714
3373,0.19,0.18836837,0.0016316324
3374,0.19,0.18821752,0.0017824769
3375,0.19,0.18807413,0.0019258708
3376,0.19,0.18799238,0.0020076185
3377,0.19,0.18792525,0.0020747483
3378,0.19,0.18782768,0.002172321
3379,0.19,0.18761642,0.0023835748
3380,0.19,0.18711405,0.0028859526
3381,0.19,0.18625818,0.0037418157
3382,0.19,0.18503027,0.004969731
3383,0.19,0.1837958,0.006204203
3384,0.19,0.18281679,0.007183209
3385,0.19,0.18222529,0.0077747107
3386,0.18,0.18194363,-0.0019436181
3387,0.18,0.1805765,-0.0005764961
3388,0.18,0.1794924,0.00050760806
3389,0.18,0.17880477,0.001195237
3390,0.18,0.17856063,0.0014393777
3391,0.18,0.17848368,0.0015163273
3392,0.18,0.17846341,0.0015365928
3393,0.18,0.17851453,0.0014854819
3394,0.18,0.1786121,0.001387909
3395,0.18,0.1787203,0.0012797117
3396,0.18,0.17881472,0.0011852831
3397,0.18,0.17883414,0.0011658669
3398,0.18,0.17882334,0.0011766702
3399,0.18,0.17880046,0.0011995435
3400,0.18,0.17876013,0.0012398809
3401,0.18,0.17872095,0.0012790561
3402,0.18,0.17868416,0.001315847
3403,0.18,0.17874128,0.0012587309
3404,0.18,0.17879209,0.0012079179
3405,0.18,0.17883609,0.0011639148
3406,0.18,0.1788593,0.0011407137
3407,0.18,0.17888202,0.0011179894
3408,0.18,0.17882942,0.0011705905
3409,0.18,0.17878065,0.001219362
3410,0.18,0.17874496,0.0012550503
3411,0.18,0.17870761,0.0012923926
3412,0.18,0.17866856,0.0013314486
3413,0.18,0.17862006,0.0013799518
3414,0.18,0.17856912,0.001430884
3415,0.18,0.17851341,0.0014865994
3416,0.18,0.17845728,0.0015427321
3417,0.18,0.17839889,0.0016011149
3418,0.18,0.17834106,0.0016589463
3419,0.18,0.1782918,0.0017082095
3420,0.18,0.17821254,0.0017874688
3421,0.18,0.17811935,0.0018806607
3422,0.18,0.17803137,0.001968637
3423,0.18,0.17795253,0.0020474792
3424,0.17,0.1778606,-0.007860601
3425,0.17,0.17458017,-0.00458017
3426,0.17,0.17177473,-0.0017747283
3427,0.17,0.17004767,-4.7668815e-05
3428,0.17,0.16916515,0.00083485246
3429,0.17,0.16879977,0.0012002289
3430,0.17,0.16870876,0.0012912452
3431,0.17,0.16873603,0.0012639761
3432,0.17,0.16879487,0.0012051314
3433,0.17,0.16883947,0.0011605322
3434,0.17,0.16888559,0.0011144131
3435,0.17,0.16891745,0.0010825545
3436,0.17,0.16892529,0.0010747164
3437,0.17,0.16891348,0.0010865182
3438,0.17,0.1688776,0.0011224002
3439,0.17,0.16882417,0.0011758357
3440,0.17,0.16877647,0.0012235343
3441,0.17,0.16873,0.0012699962
3442,0.17,0.1687014,0.0012986064
3443,0.17,0.16869032,0.001309678
3444,0.17,0.16868801,0.0013119876
3445,0.17,0.16868494,0.0013150573
3446,0.17,0.1686991,0.0013009012
3447,0.17,0.1687008,0.0012992024
3448,0.17,0.16871518,0.0012848228
3449,0.17,0.16873997,0.0012600273
3450,0.17,0.16876821,0.0012317896
3451,0.17,0.16880092,0.0011990815
3452,0.17,0.16883367,0.0011663288
3453,0.17,0.16886891,0.0011310875
3454,0.17,0.16890956,0.0010904372
3455,0.17,0.16895129,0.0010487139
3456,0.17,0.16899337,0.001006633
3457,0.17,0.16903543,0.00096456707
3458,0.17,0.16907759,0.0009224117
3459,0.17,0.16912714,0.0008728653
3460,0.17,0.1691896,0.00081039965
3461,0.17,0.16925861,0.0007413924
3462,0.17,0.16932602,0.0006739795
3463,0.17,0.16939385,0.00060614944
3464,0.17,0.16946006,0.0005399436
3465,0.17,0.16952637,0.0004736334
3466,0.17,0.16959178,0.0004082173
3467,0.17,0.1696704,0.00032959878
3468,0.17,0.16975626,0.0002437383
3469,0.17,0.16985011,0.00014989078
3470,0.17,0.16993946,6.0543418e-05
3471,0.17,0.17003419,-3.4183264e-05
3472,0.17,0.17012623,-0.00012622774
3473,0.17,0.17023198,-0.00023198128
3474,0.17,0.17034207,-0.00034207106
3475,0.17,0.17045788,-0.00045788288
3476,0.17,0.1705726,-0.000572592
3477,0.17,0.17068215,-0.00068214536
3478,0.17,0.17079689,-0.0007968843
3479,0.17,0.17092288,-0.0009228736
3480,0.17,0.17105389,-0.0010538846
3481,0.17,0.17118578,-0.0011857748
3482,0.17,0.17131445,-0.0013144463
3483,0.18,0.17144847,0.008551538
3484,0.18,0.17417964,0.0058203638
3485,0.18,0.1767902,0.0032098144
3486,0.18,0.17849994,0.0015000701
3487,0.18,0.1793647,0.000635311
3488,0.18,0.1796793,0.0003207028
3489,0.18,0.1797236,0.00027640164
3490,0.18,0.17967188,0.00032812357
3491,0.18,0.1796165,0.0003835112
3492,0.18,0.17959756,0.00040245056
3493,0.18,0.17960922,0.00039078295
3494,0.18,0.17965001,0.00034999847
3495,0.18,0.17972307,0.00027693808
3496,0.18,0.17981192,0.00018808246
3497,0.18,0.17990279,9.7215176e-05
3498,0.18,0.17996757,3.2439828e-05
3499,0.18,0.18004805,-4.8041344e-05
3500,0.18,0.18016766,-0.00016765296
3501,0.18,0.1802343,-0.00023429096
3502,0.18,0.18032315,-0.00032314658
3503,0.18,0.18037245,-0.00037243962
3504,0.18,0.18037964,-0.00037963688
3505,0.18,0.18053627,-0.000536263
3506,0.18,0.18096983,-0.0009698272
3507,0.18,0.18228348,-0.0022834688
3508,0.18,0.18390621,-0.0039062053
3509,0.19,0.18510365,0.0048963428
3510,0.19,0.18784985,0.0021501482
3511,0.19,0.18972103,0.00027896464
3512,0.19,0.19032523,-0.00032523274
3513,0.19,0.19028826,-0.00028826296
3514,0.19,0.19001812,-1.8119812e-05
3515,0.19,0.18975441,0.00024558604
3516,0.19,0.18956575,0.00043424964
3517,0.19,0.18945588,0.0005441159
3518,0.19,0.1894146,0.0005853921
3519,0.19,0.18941894,0.0005810559
3520,0.19,0.18943615,0.00056384504
3521,0.19,0.18945761,0.00054238737
3522,0.19,0.18948546,0.0005145371
3523,0.19,0.1895098,0.0004902035
3524,0.19,0.18953067,0.00046932697
3525,0.19,0.18955511,0.00044488907
3526,0.19,0.18958563,0.0004143715
3527,0.19,0.1896112,0.0003888011
3528,0.19,0.18963246,0.00036753714
3529,0.19,0.18965484,0.0003451556
3530,0.19,0.18967344,0.00032655895
3531,0.19,0.18967824,0.00032176077
3532,0.19,0.18968984,0.00031015277
3533,0.19,0.18970662,0.00029337406
3534,0.19,0.1897161,0.00028389692
3535,0.19,0.18974158,0.00025841594
3536,0.19,0.1897758,0.00022420287
3537,0.19,0.189761,0.00023899972
3538,0.19,0.18972321,0.00027678907
3539,0.19,0.18968563,0.0003143698
3540,0.19,0.18965803,0.00034196675
3541,0.19,0.18964309,0.0003569126
3542,0.19,0.18963909,0.00036090612
3543,0.19,0.18964112,0.00035887957
3544,0.19,0.18965337,0.0003466308
3545,0.19,0.18964492,0.00035507977
3546,0.19,0.18962972,0.00037027895
3547,0.19,0.1896251,0.0003748983
3548,0.19,0.18963535,0.00036464632
3549,0.19,0.18965316,0.00034683943
3550,0.19,0.18967521,0.0003247857
3551,0.19,0.18969803,0.00030197203
3552,0.19,0.18971765,0.0002823472
3553,0.19,0.18973415,0.00026585162
3554,0.19,0.18974464,0.0002553612
3555,0.19,0.18975078,0.00024922192
3556,0.19,0.189759,0.00024099648
3557,0.18,0.18978766,-0.009787649
3558,0.19,0.1865721,0.003427893
3559,0.18,0.18702899,-0.007028982
3560,0.19,0.18481934,0.005180657
3561,0.19,0.18626857,0.0037314296
3562,0.19,0.18800533,0.0019946694
3563,0.19,0.18916827,0.0008317232
3564,0.19,0.1897704,0.00022959709
3565,0.19,0.19000772,-7.7188015e-06
3566,0.19,0.19005068,-5.067885e-05
3567,0.19,0.19002701,-2.7015805e-05
3568,0.19,0.18999915,8.493662e-07
3569,0.19,0.18997368,2.631545e-05
3570,0.19,0.18995225,4.774332e-05
3571,0.19,0.18993221,6.778538e-05
3572,0.19,0.18990651,9.3489885e-05
3573,0.19,0.1898748,0.00012519956
3574,0.19,0.18983202,0.00016798079
3575,0.19,0.18978535,0.00021465123
3576,0.19,0.18974501,0.00025498867
3577,0.19,0.18970548,0.00029452145
3578,0.19,0.18967894,0.00032106042
3579,0.19,0.18965878,0.0003412217
3580,0.19,0.18964447,0.0003555268
3581,0.19,0.18963,0.00036999583
3582,0.19,0.18961804,0.00038196146
3583,0.19,0.18960865,0.0003913492
3584,0.19,0.18960285,0.00039714575
3585,0.19,0.18959768,0.00040231645
3586,0.19,0.18959361,0.00040638447
3587,0.19,0.18959557,0.00040443242
3588,0.19,0.18959396,0.00040604174
3589,0.19,0.18958542,0.0004145801
3590,0.19,0.18957847,0.00042152405
3591,0.19,0.1895764,0.0004235953
3592,0.19,0.18955398,0.00044602156
3593,0.19,0.18952037,0.00047962368
3594,0.19,0.18949057,0.000509426
3595,0.18,0.18949215,-0.009492144
3596,0.19,0.18622318,0.0037768185
3597,0.18,0.18672943,-0.006729424
3598,0.18,0.18454385,-0.004543841
3599,0.18,0.18255208,-0.0025520772
3600,0.18,0.18140195,-0.001401946
3601,0.18,0.18093622,-0.00093621016
3602,0.18,0.1808282,-0.00082819164
3603,0.18,0.18086758,-0.0008675754
3604,0.18,0.18094715,-0.0009471476
3605,0.18,0.18101583,-0.0010158271
3606,0.18,0.18106613,-0.0010661185
3607,0.18,0.18109348,-0.001093477
3608,0.19,0.1811035,0.0088965
3609,0.18,0.18461646,-0.0046164542
3610,0.19,0.18412858,0.005871415
3611,0.19,0.18632223,0.0036777705
3612,0.19,0.18821113,0.0017888695
3613,0.19,0.1892808,0.00071920455
3614,0.19,0.18972033,0.000279665
3615,0.19,0.18980704,0.00019295514
3616,0.19,0.1897394,0.0002605915
3617,0.19,0.18963207,0.00036792457
3618,0.19,0.18953514,0.00046485662
3619,0.19,0.18946368,0.0005363226
3620,0.19,0.18941714,0.0005828589
3621,0.19,0.18938959,0.00061041117
3622,0.19,0.18937457,0.00062543154
3623,0.19,0.18936706,0.0006329417
3624,0.19,0.18936361,0.0006363839
3625,0.19,0.1893622,0.0006377995
